Datum;Target;Fracht (GC/Tag);Errechneter Wert aufgrund von Mischwasserereignis
26.09.2021;SARS-CoV-2;1,09E+14;nein
03.10.2021;SARS-CoV-2;1,92E+14;nein
10.10.2021;SARS-CoV-2;1,82E+14;nein
17.10.2021;SARS-CoV-2;1,53E+14;nein
24.10.2021;SARS-CoV-2;3,90E+14;nein
31.10.2021;SARS-CoV-2;3,43E+14;nein
07.11.2021;SARS-CoV-2;3,45E+14;nein
14.11.2021;SARS-CoV-2;8,18E+14;nein
21.11.2021;SARS-CoV-2;4,29E+14;nein
28.11.2021;SARS-CoV-2;2,79E+14;nein
05.12.2021;SARS-CoV-2;1,53E+14;nein
12.12.2021;SARS-CoV-2;1,54E+14;nein
19.12.2021;SARS-CoV-2;1,78E+14;nein
26.12.2021;SARS-CoV-2;1,64E+14;nein
30.12.2021;SARS-CoV-2;2,83E+14;nein
02.01.2022;SARS-CoV-2;3,97E+14;nein
09.01.2022;SARS-CoV-2;3,86E+14;nein
16.01.2022;SARS-CoV-2;8,37E+14;nein
23.01.2022;SARS-CoV-2;9,44E+14;ja
30.01.2022;SARS-CoV-2;1,05E+15;nein
06.02.2022;SARS-CoV-2;1,22E+15;nein
13.02.2022;SARS-CoV-2;1,16E+15;nein
20.02.2022;SARS-CoV-2;1,09E+15;nein
27.02.2022;SARS-CoV-2;9,85E+14;nein
06.03.2022;SARS-CoV-2;1,19E+15;nein
13.03.2022;SARS-CoV-2;1,32E+15;nein
20.03.2022;SARS-CoV-2;1,72E+15;nein
27.03.2022;SARS-CoV-2;1,63E+15;nein
03.04.2022;SARS-CoV-2;1,50E+15;nein
10.04.2022;SARS-CoV-2;1,03E+15;nein
18.04.2022;SARS-CoV-2;6,83E+14;nein
24.04.2022;SARS-CoV-2;4,70E+14;nein
01.05.2022;SARS-CoV-2;5,30E+14;nein
08.05.2022;SARS-CoV-2;3,41E+14;nein
15.05.2022;SARS-CoV-2;3,79E+14;nein
22.05.2022;SARS-CoV-2;3,36E+14;nein
29.05.2022;SARS-CoV-2;2,53E+14;nein
05.06.2022;SARS-CoV-2;4,42E+14;nein
12.06.2022;SARS-CoV-2;4,71E+14;nein
19.06.2022;SARS-CoV-2;9,20E+14;nein
26.06.2022;SARS-CoV-2;1,04E+15;nein
03.07.2022;SARS-CoV-2;1,50E+15;nein
10.07.2022;SARS-CoV-2;1,73E+15;nein
17.07.2022;SARS-CoV-2;2,29E+15;nein
24.07.2022;SARS-CoV-2;1,90E+15;nein
31.07.2022;SARS-CoV-2;1,54E+15;nein
07.08.2022;SARS-CoV-2;7,93E+14;nein
14.08.2022;SARS-CoV-2;6,89E+14;nein
21.08.2022;SARS-CoV-2;5,09E+14;nein
28.08.2022;SARS-CoV-2;5,62E+14;ja
04.09.2022;SARS-CoV-2;6,15E+14;nein
11.09.2022;SARS-CoV-2;6,11E+14;nein
18.09.2022;SARS-CoV-2;9,38E+14;nein
25.09.2022;SARS-CoV-2;1,06E+15;nein
02.10.2022;SARS-CoV-2;1,72E+15;nein
02.10.2022;Influenza;1,92E+12;nein
09.10.2022;SARS-CoV-2;1,45E+15;nein
09.10.2022;Influenza;1,69E+12;nein
09.10.2022;RSV;1,28E+12;nein
16.10.2022;SARS-CoV-2;9,26E+14;nein
16.10.2022;Influenza;2,55E+12;nein
16.10.2022;RSV;5,26E+12;nein
23.10.2022;SARS-CoV-2;6,45E+14;nein
23.10.2022;Influenza;2,88E+12;nein
23.10.2022;RSV;2,65E+12;nein
30.10.2022;SARS-CoV-2;3,46E+14;nein
30.10.2022;Influenza;3,66E+12;nein
30.10.2022;RSV;6,41E+12;nein
06.11.2022;SARS-CoV-2;3,19E+14;nein
06.11.2022;Influenza;4,59E+12;nein
06.11.2022;RSV;1,89E+13;nein
13.11.2022;SARS-CoV-2;6,45E+14;nein
13.11.2022;Influenza;9,86E+12;nein
13.11.2022;RSV;7,87E+12;nein
20.11.2022;SARS-CoV-2;1,26E+15;nein
20.11.2022;Influenza;1,47E+13;nein
20.11.2022;RSV;2,26E+13;nein
27.11.2022;SARS-CoV-2;1,35E+15;nein
27.11.2022;Influenza;3,41E+13;nein
27.11.2022;RSV;3,44E+13;nein
04.12.2022;SARS-CoV-2;1,06E+15;nein
04.12.2022;Influenza;6,07E+13;nein
04.12.2022;RSV;2,47E+13;nein
11.12.2022;SARS-CoV-2;1,00E+15;nein
11.12.2022;Influenza;1,07E+14;nein
11.12.2022;RSV;3,10E+13;nein
18.12.2022;SARS-CoV-2;1,08E+15;nein
18.12.2022;Influenza;1,00E+14;nein
18.12.2022;RSV;2,24E+13;nein
26.12.2022;SARS-CoV-2;1,14E+15;nein
26.12.2022;Influenza;6,12E+13;nein
26.12.2022;RSV;2,58E+13;nein
29.12.2022;SARS-CoV-2;9,49E+14;nein
01.01.2023;Influenza;4,06E+13;nein
01.01.2023;RSV;2,56E+13;nein
01.01.2023;SARS-CoV-2;9,22E+14;nein
08.01.2023;SARS-CoV-2;7,41E+14;nein
08.01.2023;Influenza;1,28E+13;nein
08.01.2023;RSV;2,50E+13;nein
15.01.2023;SARS-CoV-2;6,44E+14;ja
15.01.2023;Influenza;1,10E+13;ja
15.01.2023;RSV;1,80E+13;ja
22.01.2023;SARS-CoV-2;5,48E+14;nein
22.01.2023;Influenza;9,15E+12;nein
22.01.2023;RSV;1,10E+13;nein
29.01.2023;SARS-CoV-2;7,84E+14;nein
29.01.2023;Influenza;1,17E+13;nein
29.01.2023;RSV;1,77E+13;nein
05.02.2023;SARS-CoV-2;9,76E+14;nein
05.02.2023;Influenza;1,50E+13;nein
05.02.2023;RSV;1,09E+13;nein
12.02.2023;SARS-CoV-2;1,08E+15;nein
12.02.2023;Influenza;2,14E+13;nein
12.02.2023;RSV;4,44E+12;nein
19.02.2023;SARS-CoV-2;1,72E+15;nein
19.02.2023;Influenza;3,00E+13;nein
19.02.2023;RSV;8,35E+12;nein
26.02.2023;SARS-CoV-2;1,59E+15;nein
26.02.2023;Influenza;2,48E+13;nein
26.02.2023;RSV;5,75E+12;nein
05.03.2023;SARS-CoV-2;1,35E+15;nein
05.03.2023;Influenza;1,61E+13;nein
05.03.2023;RSV;3,75E+12;nein
12.03.2023;SARS-CoV-2;1,24E+15;nein
12.03.2023;Influenza;2,22E+13;nein
12.03.2023;RSV;0,00E+00;nein
19.03.2023;SARS-CoV-2;1,20E+15;nein
19.03.2023;Influenza;2,35E+13;nein
19.03.2023;RSV;0,00E+00;nein
26.03.2023;SARS-CoV-2;1,10E+15;nein
26.03.2023;Influenza;1,41E+13;nein
26.03.2023;RSV;0,00E+00;nein
02.04.2023;SARS-CoV-2;7,78E+14;nein
02.04.2023;Influenza;1,77E+13;nein
09.04.2023;SARS-CoV-2;5,16E+14;nein
09.04.2023;Influenza;9,01E+12;nein
16.04.2023;SARS-CoV-2;4,56E+14;nein
16.04.2023;Influenza;6,82E+12;nein
23.04.2023;SARS-CoV-2;3,49E+14;nein
23.04.2023;Influenza;4,06E+12;nein
23.04.2023;RSV;3,42E+12;nein
01.05.2023;SARS-CoV-2;3,09E+14;nein
01.05.2023;Influenza;2,16E+12;nein
01.05.2023;RSV;0,00E+00;nein
07.05.2023;SARS-CoV-2;2,38E+14;nein
07.05.2023;Influenza;1,86E+12;nein
07.05.2023;RSV;0,00E+00;nein
14.05.2023;SARS-CoV-2;1,97E+14;ja
14.05.2023;Influenza;1,74E+12;ja
21.05.2023;SARS-CoV-2;1,56E+14;nein
21.05.2023;Influenza;1,61E+12;nein
21.05.2023;RSV;0,00E+00;nein
29.05.2023;SARS-CoV-2;1,11E+14;nein
29.05.2023;Influenza;7,29E+11;nein
04.06.2023;SARS-CoV-2;1,03E+14;nein
04.06.2023;Influenza;1,34E+12;nein
11.06.2023;SARS-CoV-2;9,41E+13;nein
11.06.2023;Influenza;1,31E+12;nein
18.06.2023;SARS-CoV-2;7,72E+13;nein
18.06.2023;Influenza;3,00E+12;nein
25.06.2023;SARS-CoV-2;7,28E+13;nein
25.06.2023;Influenza;2,16E+12;nein
25.06.2023;RSV;3,01E+12;nein
02.07.2023;SARS-CoV-2;6,63E+13;nein
02.07.2023;Influenza;4,74E+12;nein
02.07.2023;RSV;1,47E+12;nein
09.07.2023;SARS-CoV-2;8,18E+13;nein
09.07.2023;Influenza;1,47E+12;nein
09.07.2023;RSV;3,23E+12;nein
16.07.2023;SARS-CoV-2;6,67E+13;nein
16.07.2023;Influenza;6,82E+11;nein
16.07.2023;RSV;1,32E+12;nein
23.07.2023;SARS-CoV-2;1,27E+14;nein
23.07.2023;Influenza;7,88E+11;nein
23.07.2023;RSV;2,26E+12;nein
30.07.2023;SARS-CoV-2;2,31E+14;nein
30.07.2023;Influenza;2,16E+12;nein
30.07.2023;RSV;3,59E+12;nein
06.08.2023;SARS-CoV-2;3,08E+14;nein
06.08.2023;Influenza;4,69E+12;nein
06.08.2023;RSV;4,35E+12;nein
13.08.2023;SARS-CoV-2;5,09E+14;nein
13.08.2023;Influenza;3,88E+11;nein
13.08.2023;RSV;1,24E+12;nein
20.08.2023;SARS-CoV-2;6,34E+14;nein
20.08.2023;Influenza;1,18E+12;nein
20.08.2023;RSV;2,86E+12;nein
27.08.2023;SARS-CoV-2;6,60E+14;nein
27.08.2023;Influenza;3,02E+12;nein
27.08.2023;RSV;2,51E+12;nein
03.09.2023;SARS-CoV-2;4,16E+14;nein
03.09.2023;Influenza;1,50E+12;nein
03.09.2023;RSV;1,65E+12;nein
10.09.2023;SARS-CoV-2;3,66E+14;nein
10.09.2023;Influenza;3,26E+12;nein
10.09.2023;RSV;6,90E+12;nein
17.09.2023;SARS-CoV-2;4,97E+14;nein
17.09.2023;Influenza;1,45E+12;nein
17.09.2023;RSV;1,18E+13;nein
24.09.2023;SARS-CoV-2;4,33E+14;nein
24.09.2023;Influenza;7,71E+11;nein
24.09.2023;RSV;5,43E+12;nein
01.10.2023;SARS-CoV-2;5,58E+14;nein
01.10.2023;Influenza;9,64E+11;nein
01.10.2023;RSV;1,71E+12;nein
08.10.2023;SARS-CoV-2;7,28E+14;nein
08.10.2023;Influenza;8,02E+11;nein
08.10.2023;RSV;3,97E+12;nein
15.10.2023;SARS-CoV-2;9,70E+14;nein
15.10.2023;Influenza;1,44E+12;nein
15.10.2023;RSV;2,17E+12;nein
22.10.2023;SARS-CoV-2;9,44E+14;nein
22.10.2023;Influenza;1,07E+12;nein
22.10.2023;RSV;1,15E+12;nein
29.10.2023;SARS-CoV-2;6,37E+14;nein
29.10.2023;Influenza;1,56E+12;nein
29.10.2023;RSV;2,12E+12;nein
05.11.2023;SARS-CoV-2;1,21E+15;ja
05.11.2023;Influenza;1,67E+12;ja
05.11.2023;RSV;2,44E+12;ja
12.11.2023;SARS-CoV-2;1,78E+15;nein
12.11.2023;Influenza;1,79E+12;nein
12.11.2023;RSV;2,76E+12;nein
19.11.2023;SARS-CoV-2;8,56E+14;nein
19.11.2023;Influenza;6,54E+12;nein
19.11.2023;RSV;4,34E+12;nein
26.11.2023;SARS-CoV-2;2,69E+15;nein
26.11.2023;Influenza;1,36E+13;nein
26.11.2023;RSV;1,17E+13;nein
03.12.2023;SARS-CoV-2;3,88E+15;nein
03.12.2023;Influenza;2,86E+13;nein
03.12.2023;RSV;4,08E+13;nein
10.12.2023;SARS-CoV-2;3,49E+15;ja
10.12.2023;Influenza;4,06E+13;ja
10.12.2023;RSV;3,62E+13;ja
17.12.2023;SARS-CoV-2;3,10E+15;nein
17.12.2023;Influenza;5,27E+13;nein
17.12.2023;RSV;3,17E+13;nein
24.12.2023;SARS-CoV-2;2,12E+15;ja
24.12.2023;Influenza;6,73E+13;ja
24.12.2023;RSV;3,83E+13;ja
31.12.2023;SARS-CoV-2;1,13E+15;nein
31.12.2023;Influenza;8,20E+13;nein
31.12.2023;RSV;4,48E+13;nein
07.01.2024;SARS-CoV-2;7,89E+14;ja
07.01.2024;Influenza;9,48E+13;ja
07.01.2024;RSV;5,84E+13;ja
14.01.2024;SARS-CoV-2;4,47E+14;nein
14.01.2024;Influenza;1,07E+14;nein
14.01.2024;RSV;7,19E+13;nein
21.01.2024;SARS-CoV-2;2,54E+14;nein
21.01.2024;Influenza;1,13E+14;nein
21.01.2024;RSV;9,42E+13;nein
28.01.2024;SARS-CoV-2;2,55E+14;nein
28.01.2024;Influenza;1,64E+14;nein
28.01.2024;RSV;1,21E+14;nein
04.02.2024;SARS-CoV-2;1,48E+14;nein
04.02.2024;Influenza;9,88E+13;nein
04.02.2024;RSV;7,64E+13;nein
11.02.2024;SARS-CoV-2;1,23E+14;nein
11.02.2024;Influenza;5,74E+13;nein
11.02.2024;RSV;9,61E+13;nein
18.02.2024;SARS-CoV-2;4,65E+13;nein
18.02.2024;Influenza;3,73E+13;nein
18.02.2024;RSV;3,74E+13;nein
25.02.2024;SARS-CoV-2;8,24E+13;nein
25.02.2024;Influenza;3,15E+13;nein
25.02.2024;RSV;8,68E+13;nein
03.03.2024;SARS-CoV-2;2,78E+13;nein
03.03.2024;Influenza;9,94E+12;nein
03.03.2024;RSV;2,93E+13;nein
10.03.2024;SARS-CoV-2;5,50E+13;nein
10.03.2024;Influenza;9,20E+12;nein
10.03.2024;RSV;2,70E+13;nein
17.03.2024;SARS-CoV-2;4,21E+13;nein
17.03.2024;Influenza;1,51E+13;nein
17.03.2024;RSV;2,81E+13;nein
24.03.2024;SARS-CoV-2;7,12E+13;nein
24.03.2024;Influenza;2,14E+13;nein
24.03.2024;RSV;1,56E+13;nein
31.03.2024;SARS-CoV-2;6,33E+13;nein
31.03.2024;Influenza;9,59E+12;nein
31.03.2024;RSV;9,43E+12;nein
07.04.2024;SARS-CoV-2;7,26E+13;nein
07.04.2024;Influenza;1,16E+13;nein
07.04.2024;RSV;1,55E+13;nein
14.04.2024;SARS-CoV-2;5,97E+13;nein
14.04.2024;Influenza;6,57E+12;nein
14.04.2024;RSV;1,10E+13;nein
21.04.2024;SARS-CoV-2;8,40E+13;nein
21.04.2024;Influenza;7,58E+12;nein
21.04.2024;RSV;1,26E+13;nein
28.04.2024;SARS-CoV-2;1,51E+14;nein
28.04.2024;Influenza;8,73E+12;nein
28.04.2024;RSV;8,10E+12;nein
05.05.2024;SARS-CoV-2;7,74E+13;nein
05.05.2024;Influenza;2,31E+12;nein
05.05.2024;RSV;1,62E+12;nein
12.05.2024;SARS-CoV-2;9,03E+13;nein
12.05.2024;Influenza;2,32E+12;nein
12.05.2024;RSV;3,49E+11;nein
19.05.2024;SARS-CoV-2;1,87E+14;nein
19.05.2024;Influenza;3,76E+12;nein
19.05.2024;RSV;2,08E+12;nein
26.05.2024;SARS-CoV-2;1,10E+14;nein
26.05.2024;Influenza;4,00E+12;nein
26.05.2024;RSV;0,00E+00;nein
02.06.2024;SARS-CoV-2;1,26E+14;nein
02.06.2024;Influenza;9,13E+11;nein
02.06.2024;RSV;8,11E+11;nein
09.06.2024;SARS-CoV-2;2,64E+14;nein
09.06.2024;Influenza;6,39E+11;nein
09.06.2024;RSV;1,24E+12;nein
16.06.2024;SARS-CoV-2;2,84E+14;ja
16.06.2024;Influenza;7,74E+11;ja
16.06.2024;RSV;1,04E+12;ja
23.06.2024;SARS-CoV-2;3,04E+14;nein
23.06.2024;Influenza;9,09E+11;nein
23.06.2024;RSV;8,44E+11;nein
30.06.2024;SARS-CoV-2;5,32E+14;nein
30.06.2024;Influenza;0,00E+00;nein
30.06.2024;RSV;0,00E+00;nein
07.07.2024;SARS-CoV-2;4,32E+14;nein
14.07.2024;SARS-CoV-2;4,32E+14;nein
14.07.2024;Influenza;1,07E+12;nein
14.07.2024;RSV;4,98E+11;nein
21.07.2024;SARS-CoV-2;5,44E+14;nein
28.07.2024;Influenza;0,00E+00;nein
28.07.2024;RSV;9,14E+11;nein
28.07.2024;SARS-CoV-2;5,27E+14;nein
04.08.2024;SARS-CoV-2;5,29E+14;nein
11.08.2024;SARS-CoV-2;4,01E+14;nein
11.08.2024;Influenza;9,62E+11;nein
11.08.2024;RSV;8,93E+11;nein
18.08.2024;SARS-CoV-2;6,48E+14;nein
25.08.2024;SARS-CoV-2;4,37E+14;nein
25.08.2024;Influenza;0,00E+00;nein
25.08.2024;RSV;1,96E+12;nein
01.09.2024;SARS-CoV-2;3,85E+14;nein
08.09.2024;SARS-CoV-2;5,23E+14;nein
08.09.2024;Influenza;2,17E+12;nein
08.09.2024;RSV;0,00E+00;nein
15.09.2024;SARS-CoV-2;6,76E+14;ja
22.09.2024;SARS-CoV-2;8,28E+14;nein
22.09.2024;Influenza;0,00E+00;nein
22.09.2024;RSV;3,88E+12;nein
