Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Tirol;2023-02-20;290.41
Tirol;2023-02-21;289.56
Tirol;2023-02-22;288.91
Tirol;2023-02-23;288.28
Tirol;2023-02-24;287.51
Tirol;2023-02-25;286.31
Tirol;2023-02-26;284.44
Tirol;2023-02-27;281.73
Tirol;2023-02-28;278.31
Tirol;2023-03-01;274.27
Tirol;2023-03-02;269.71
Tirol;2023-03-03;264.65
Tirol;2023-03-04;259.01
Tirol;2023-03-05;252.66
Tirol;2023-03-06;245.64
Tirol;2023-03-07;238.02
Tirol;2023-03-08;229.94
Tirol;2023-03-09;221.59
Tirol;2023-03-10;213.02
Tirol;2023-03-11;204.39
Tirol;2023-03-12;195.78
Tirol;2023-03-13;187.41
Tirol;2023-03-14;179.49
Tirol;2023-03-15;172.12
Tirol;2023-03-16;165.23
Tirol;2023-03-17;158.83
Tirol;2023-03-18;152.71
Tirol;2023-03-19;146.9
Tirol;2023-03-20;141.39
Tirol;2023-03-21;136.32
Tirol;2023-03-22;131.82
Tirol;2023-03-23;127.76
Tirol;2023-03-24;123.93
Tirol;2023-03-25;120.1
Tirol;2023-03-26;116.13
Tirol;2023-03-27;112.0
Tirol;2023-03-28;107.8
Tirol;2023-03-29;103.7
Tirol;2023-03-30;99.74
Tirol;2023-03-31;95.94
Tirol;2023-04-01;92.44
Tirol;2023-04-02;89.17
Tirol;2023-04-03;86.2
Tirol;2023-04-04;83.42
Tirol;2023-04-05;80.81
Tirol;2023-04-06;78.25
Tirol;2023-04-07;75.72
Tirol;2023-04-08;73.28
Tirol;2023-04-09;70.93
Tirol;2023-04-10;68.68
Tirol;2023-04-11;66.63
Tirol;2023-04-12;64.77
Tirol;2023-04-13;63.07
Tirol;2023-04-14;61.55
Tirol;2023-04-15;60.15
Tirol;2023-04-16;58.88
Tirol;2023-04-17;57.63
Tirol;2023-04-18;56.5
Tirol;2023-04-19;55.37
Tirol;2023-04-20;54.26
Tirol;2023-04-21;53.13
Tirol;2023-04-22;52.03
Tirol;2023-04-23;50.88
Tirol;2023-04-24;49.66
Tirol;2023-04-25;48.38
Tirol;2023-04-26;46.98
Tirol;2023-04-27;45.46
Tirol;2023-04-28;43.81
Tirol;2023-04-29;42.01
Tirol;2023-04-30;40.13
Tirol;2023-05-01;38.28
Tirol;2023-05-02;36.33
Tirol;2023-05-03;34.43
Tirol;2023-05-04;32.65
Tirol;2023-05-05;30.94
Tirol;2023-05-06;29.4
Tirol;2023-05-07;28.08
Tirol;2023-05-08;27.04
Tirol;2023-05-09;26.36
Tirol;2023-05-10;26.01
Tirol;2023-05-11;26.06
Tirol;2023-05-12;26.34
Tirol;2023-05-13;26.94
Tirol;2023-05-14;27.56
Tirol;2023-05-15;28.27
Tirol;2023-05-16;28.96
Tirol;2023-05-17;29.53
Tirol;2023-05-18;29.99
Tirol;2023-05-19;30.34
Tirol;2023-05-20;30.46
Tirol;2023-05-21;30.39
Tirol;2023-05-22;30.07
Tirol;2023-05-23;29.5
Tirol;2023-05-24;28.67
Tirol;2023-05-25;27.64
Tirol;2023-05-26;26.44
Tirol;2023-05-27;25.15
Tirol;2023-05-28;23.84
Tirol;2023-05-29;22.51
Tirol;2023-05-30;21.24
Tirol;2023-05-31;20.07
Tirol;2023-06-01;18.99
Tirol;2023-06-02;18.02
Tirol;2023-06-03;17.15
Tirol;2023-06-04;16.34
Tirol;2023-06-05;15.69
Tirol;2023-06-06;15.12
Tirol;2023-06-07;14.66
Tirol;2023-06-08;14.28
Tirol;2023-06-09;13.96
Tirol;2023-06-10;13.68
Tirol;2023-06-11;13.46
Tirol;2023-06-12;13.3
Tirol;2023-06-13;13.19
Tirol;2023-06-14;13.08
Tirol;2023-06-15;13.04
Tirol;2023-06-16;12.99
Tirol;2023-06-17;12.87
Tirol;2023-06-18;12.75
Tirol;2023-06-19;12.5
Tirol;2023-06-20;12.25
Tirol;2023-06-21;11.95
Tirol;2023-06-22;11.65
Tirol;2023-06-23;11.34
Tirol;2023-06-24;11.1
Tirol;2023-06-25;10.89
Tirol;2023-06-26;10.71
Tirol;2023-06-27;10.61
Tirol;2023-06-28;10.56
Tirol;2023-06-29;10.61
Tirol;2023-06-30;10.63
Tirol;2023-07-01;10.66
Tirol;2023-07-02;10.74
Tirol;2023-07-03;10.77
Tirol;2023-07-04;10.75
Tirol;2023-07-05;10.77
Tirol;2023-07-06;10.75
Tirol;2023-07-07;10.76
Tirol;2023-07-08;10.71
Tirol;2023-07-09;10.7
Tirol;2023-07-10;10.75
Tirol;2023-07-11;10.91
Tirol;2023-07-12;11.13
Tirol;2023-07-13;11.48
Tirol;2023-07-14;11.87
Tirol;2023-07-15;12.35
Tirol;2023-07-16;12.87
Tirol;2023-07-17;13.42
Tirol;2023-07-18;14.0
Tirol;2023-07-19;14.61
Tirol;2023-07-20;15.2
Tirol;2023-07-21;15.92
Tirol;2023-07-22;16.65
Tirol;2023-07-23;17.43
Tirol;2023-07-24;18.33
Tirol;2023-07-25;19.28
Tirol;2023-07-26;20.34
Tirol;2023-07-27;21.44
Tirol;2023-07-28;22.61
Tirol;2023-07-29;23.72
Tirol;2023-07-30;24.75
Tirol;2023-07-31;25.69
Tirol;2023-08-01;26.55
Tirol;2023-08-02;27.36
Tirol;2023-08-03;28.26
Tirol;2023-08-04;29.19
Tirol;2023-08-05;30.19
Tirol;2023-08-06;31.29
Tirol;2023-08-07;32.45
Tirol;2023-08-08;33.67
Tirol;2023-08-09;34.87
Tirol;2023-08-10;36.06
Tirol;2023-08-11;37.21
Tirol;2023-08-12;38.24
Tirol;2023-08-13;39.23
Tirol;2023-08-14;40.08
Tirol;2023-08-15;40.8
Tirol;2023-08-16;41.36
Tirol;2023-08-17;41.74
Tirol;2023-08-18;41.97
Tirol;2023-08-19;42.09
Tirol;2023-08-20;42.15
Tirol;2023-08-21;42.24
Tirol;2023-08-22;42.33
Tirol;2023-08-23;42.4
Tirol;2023-08-24;42.59
Tirol;2023-08-25;42.82
Tirol;2023-08-26;43.27
Tirol;2023-08-27;43.99
Tirol;2023-08-28;45.04
Tirol;2023-08-29;46.51
Tirol;2023-08-30;48.29
Tirol;2023-08-31;50.15
Tirol;2023-09-01;52.12
Tirol;2023-09-02;54.02
Tirol;2023-09-03;55.71
Tirol;2023-09-04;57.05
Salzburg;2022-09-01;82.4
Salzburg;2022-09-02;82.26
Salzburg;2022-09-03;82.38
Salzburg;2022-09-04;82.8
Salzburg;2022-09-05;83.45
Salzburg;2022-09-06;84.5
Salzburg;2022-09-07;85.88
Salzburg;2022-09-08;87.62
Salzburg;2022-09-09;89.89
Salzburg;2022-09-10;92.64
Salzburg;2022-09-11;96.09
Salzburg;2022-09-12;100.27
Salzburg;2022-09-13;105.26
Salzburg;2022-09-14;111.07
Salzburg;2022-09-15;117.65
Salzburg;2022-09-16;124.72
Salzburg;2022-09-17;132.54
Salzburg;2022-09-18;140.99
Salzburg;2022-09-19;150.25
Salzburg;2022-09-20;160.1
Salzburg;2022-09-21;170.57
Salzburg;2022-09-22;181.38
Salzburg;2022-09-23;192.37
Salzburg;2022-09-24;203.32
Salzburg;2022-09-25;213.92
Salzburg;2022-09-26;224.21
Salzburg;2022-09-27;233.91
Salzburg;2022-09-28;242.97
Salzburg;2022-09-29;251.38
Salzburg;2022-09-30;259.03
Salzburg;2022-10-01;265.7
Salzburg;2022-10-02;271.05
Salzburg;2022-10-03;274.93
Salzburg;2022-10-04;277.3
Salzburg;2022-10-05;278.02
Salzburg;2022-10-06;277.2
Salzburg;2022-10-07;274.85
Salzburg;2022-10-08;270.77
Salzburg;2022-10-09;264.86
Salzburg;2022-10-10;256.83
Salzburg;2022-10-11;247.15
Salzburg;2022-10-12;236.19
Salzburg;2022-10-13;224.43
Salzburg;2022-10-14;212.28
Salzburg;2022-10-15;200.28
Salzburg;2022-10-16;188.58
Salzburg;2022-10-17;177.54
Salzburg;2022-10-18;167.31
Salzburg;2022-10-19;158.16
Salzburg;2022-10-20;149.77
Salzburg;2022-10-21;142.12
Salzburg;2022-10-22;135.1
Salzburg;2022-10-23;128.5
Salzburg;2022-10-24;122.42
Salzburg;2022-10-25;116.76
Salzburg;2022-10-26;111.36
Salzburg;2022-10-27;106.4
Salzburg;2022-10-28;101.83
Salzburg;2022-10-29;97.65
Salzburg;2022-10-30;94.15
Salzburg;2022-10-31;91.36
