Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Vorarlberg;2022-12-27;181.45
Vorarlberg;2022-12-28;176.29
Vorarlberg;2022-12-29;170.7
Vorarlberg;2022-12-30;164.75
Vorarlberg;2022-12-31;158.45
Vorarlberg;2023-01-01;151.94
Vorarlberg;2023-01-02;145.31
Vorarlberg;2023-01-03;138.67
Vorarlberg;2023-01-04;132.25
Vorarlberg;2023-01-05;126.12
Vorarlberg;2023-01-06;120.34
Vorarlberg;2023-01-07;115.01
Vorarlberg;2023-01-08;110.19
Vorarlberg;2023-01-09;105.99
Vorarlberg;2023-01-10;102.35
Vorarlberg;2023-01-11;99.19
Vorarlberg;2023-01-12;96.46
Vorarlberg;2023-01-13;94.08
Vorarlberg;2023-01-14;92.18
Vorarlberg;2023-01-15;90.78
Vorarlberg;2023-01-16;90.05
Vorarlberg;2023-01-17;90.03
Vorarlberg;2023-01-18;90.67
Vorarlberg;2023-01-19;91.89
Vorarlberg;2023-01-20;93.58
Vorarlberg;2023-01-21;95.79
Vorarlberg;2023-01-22;98.56
Vorarlberg;2023-01-23;101.94
Vorarlberg;2023-01-24;105.99
Vorarlberg;2023-01-25;110.81
Vorarlberg;2023-01-26;116.23
Vorarlberg;2023-01-27;122.3
Vorarlberg;2023-01-28;128.94
Vorarlberg;2023-01-29;136.23
Vorarlberg;2023-01-30;144.27
Vorarlberg;2023-01-31;153.05
Vorarlberg;2023-02-01;162.57
Vorarlberg;2023-02-02;172.59
Vorarlberg;2023-02-03;182.86
Vorarlberg;2023-02-04;193.12
Vorarlberg;2023-02-05;203.11
Vorarlberg;2023-02-06;212.64
Vorarlberg;2023-02-07;221.46
Vorarlberg;2023-02-08;229.45
Vorarlberg;2023-02-09;236.58
Vorarlberg;2023-02-10;243.03
Vorarlberg;2023-02-11;248.84
Vorarlberg;2023-02-12;254.24
Vorarlberg;2023-02-13;259.14
Vorarlberg;2023-02-14;263.39
Vorarlberg;2023-02-15;266.68
Vorarlberg;2023-02-16;268.96
Vorarlberg;2023-02-17;270.31
Vorarlberg;2023-02-18;271.15
Vorarlberg;2023-02-19;271.81
Vorarlberg;2023-02-20;272.63
Vorarlberg;2023-02-21;273.85
Vorarlberg;2023-02-22;275.45
Vorarlberg;2023-02-23;277.13
Vorarlberg;2023-02-24;278.57
Vorarlberg;2023-02-25;279.3
Vorarlberg;2023-02-26;279.0
Vorarlberg;2023-02-27;277.39
Vorarlberg;2023-02-28;274.54
Vorarlberg;2023-03-01;270.53
Vorarlberg;2023-03-02;265.61
Vorarlberg;2023-03-03;260.12
Vorarlberg;2023-03-04;254.41
Vorarlberg;2023-03-05;248.88
Vorarlberg;2023-03-06;243.83
Vorarlberg;2023-03-07;239.42
Vorarlberg;2023-03-08;235.62
Vorarlberg;2023-03-09;232.18
Vorarlberg;2023-03-10;228.8
Vorarlberg;2023-03-11;225.18
Vorarlberg;2023-03-12;221.05
Vorarlberg;2023-03-13;216.21
Vorarlberg;2023-03-14;210.49
Vorarlberg;2023-03-15;203.98
Vorarlberg;2023-03-16;196.97
Vorarlberg;2023-03-17;189.7
Vorarlberg;2023-03-18;182.42
Vorarlberg;2023-03-19;175.25
Vorarlberg;2023-03-20;168.21
Vorarlberg;2023-03-21;161.22
Vorarlberg;2023-03-22;154.06
Vorarlberg;2023-03-23;146.63
Vorarlberg;2023-03-24;138.98
Vorarlberg;2023-03-25;131.27
Vorarlberg;2023-03-26;123.78
Vorarlberg;2023-03-27;116.82
Vorarlberg;2023-03-28;110.51
Vorarlberg;2023-03-29;104.88
Vorarlberg;2023-03-30;99.91
Vorarlberg;2023-03-31;95.49
Vorarlberg;2023-04-01;91.54
Vorarlberg;2023-04-02;88.08
Vorarlberg;2023-04-03;85.08
Vorarlberg;2023-04-04;82.5
Vorarlberg;2023-04-05;80.21
Vorarlberg;2023-04-06;78.02
Vorarlberg;2023-04-07;75.83
Vorarlberg;2023-04-08;73.64
Vorarlberg;2023-04-09;71.39
Vorarlberg;2023-04-10;69.05
Vorarlberg;2023-04-11;66.53
Vorarlberg;2023-04-12;63.76
Vorarlberg;2023-04-13;60.82
Vorarlberg;2023-04-14;57.77
Vorarlberg;2023-04-15;54.73
Vorarlberg;2023-04-16;51.9
Vorarlberg;2023-04-17;49.33
Vorarlberg;2023-04-18;47.09
Vorarlberg;2023-04-19;45.15
Vorarlberg;2023-04-20;43.38
Vorarlberg;2023-04-21;41.76
Vorarlberg;2023-04-22;40.18
Vorarlberg;2023-04-23;38.7
Vorarlberg;2023-04-24;37.33
Vorarlberg;2023-04-25;35.94
Vorarlberg;2023-04-26;34.6
Vorarlberg;2023-04-27;33.17
Vorarlberg;2023-04-28;31.72
Vorarlberg;2023-04-29;30.28
Vorarlberg;2023-04-30;28.84
Vorarlberg;2023-05-01;27.53
Vorarlberg;2023-05-02;26.36
Vorarlberg;2023-05-03;25.31
Vorarlberg;2023-05-04;24.46
Vorarlberg;2023-05-05;23.72
Vorarlberg;2023-05-06;23.17
Vorarlberg;2023-05-07;22.79
Vorarlberg;2023-05-08;22.58
Vorarlberg;2023-05-09;22.5
Vorarlberg;2023-05-10;22.55
Vorarlberg;2023-05-11;22.71
Vorarlberg;2023-05-12;23.0
Vorarlberg;2023-05-13;23.34
Vorarlberg;2023-05-14;23.78
Vorarlberg;2023-05-15;24.32
Vorarlberg;2023-05-16;24.88
Vorarlberg;2023-05-17;25.41
Vorarlberg;2023-05-18;25.97
Vorarlberg;2023-05-19;26.39
Vorarlberg;2023-05-20;26.66
Vorarlberg;2023-05-21;26.71
Vorarlberg;2023-05-22;26.46
Vorarlberg;2023-05-23;25.96
Vorarlberg;2023-05-24;25.25
Vorarlberg;2023-05-25;24.39
Vorarlberg;2023-05-26;23.48
Vorarlberg;2023-05-27;22.48
Vorarlberg;2023-05-28;21.44
Vorarlberg;2023-05-29;20.34
Vorarlberg;2023-05-30;19.25
Vorarlberg;2023-05-31;18.16
Vorarlberg;2023-06-01;17.05
Vorarlberg;2023-06-02;15.95
Vorarlberg;2023-06-03;14.88
Vorarlberg;2023-06-04;13.84
Vorarlberg;2023-06-05;12.88
Vorarlberg;2023-06-06;12.0
Vorarlberg;2023-06-07;11.2
Vorarlberg;2023-06-08;10.45
Vorarlberg;2023-06-09;9.74
Vorarlberg;2023-06-10;9.1
Vorarlberg;2023-06-11;8.53
Vorarlberg;2023-06-12;8.02
Vorarlberg;2023-06-13;7.57
Vorarlberg;2023-06-14;7.22
Vorarlberg;2023-06-15;6.87
Vorarlberg;2023-06-16;6.57
Vorarlberg;2023-06-17;6.28
Vorarlberg;2023-06-18;5.96
Vorarlberg;2023-06-19;5.69
Vorarlberg;2023-06-20;5.41
Vorarlberg;2023-06-21;5.14
Vorarlberg;2023-06-22;4.84
Vorarlberg;2023-06-23;4.62
Vorarlberg;2023-06-24;4.4
Vorarlberg;2023-06-25;4.23
Vorarlberg;2023-06-26;4.1
Vorarlberg;2023-06-27;4.05
Vorarlberg;2023-06-28;4.05
Vorarlberg;2023-06-29;4.14
Vorarlberg;2023-06-30;4.24
Vorarlberg;2023-07-01;4.4
Vorarlberg;2023-07-02;4.62
Vorarlberg;2023-07-03;4.86
Vorarlberg;2023-07-04;5.16
Tirol;2022-09-01;78.44
Tirol;2022-09-02;78.12
Tirol;2022-09-03;78.14
Tirol;2022-09-04;78.64
Tirol;2022-09-05;79.75
Tirol;2022-09-06;81.49
Tirol;2022-09-07;83.81
Tirol;2022-09-08;86.6
Tirol;2022-09-09;89.78
Tirol;2022-09-10;93.13
Tirol;2022-09-11;96.46
Tirol;2022-09-12;99.98
Tirol;2022-09-13;103.56
Tirol;2022-09-14;107.36
Tirol;2022-09-15;111.4
Tirol;2022-09-16;115.88
Tirol;2022-09-17;120.74
Tirol;2022-09-18;126.25
Tirol;2022-09-19;132.43
Tirol;2022-09-20;139.39
Tirol;2022-09-21;147.08
Tirol;2022-09-22;155.11
Tirol;2022-09-23;163.45
Tirol;2022-09-24;171.73
Tirol;2022-09-25;179.69
Tirol;2022-09-26;187.2
Tirol;2022-09-27;194.34
Tirol;2022-09-28;201.0
Tirol;2022-09-29;207.19
Tirol;2022-09-30;212.77
Tirol;2022-10-01;217.41
Tirol;2022-10-02;220.99
Tirol;2022-10-03;223.21
Tirol;2022-10-04;224.19
Tirol;2022-10-05;224.1
Tirol;2022-10-06;223.24
Tirol;2022-10-07;221.69
Tirol;2022-10-08;219.63
Tirol;2022-10-09;217.03
Tirol;2022-10-10;213.98
Tirol;2022-10-11;210.34
Tirol;2022-10-12;206.16
Tirol;2022-10-13;201.42
Tirol;2022-10-14;196.04
Tirol;2022-10-15;189.8
Tirol;2022-10-16;182.63
Tirol;2022-10-17;174.39
Tirol;2022-10-18;165.34
Tirol;2022-10-19;155.73
Tirol;2022-10-20;146.0
Tirol;2022-10-21;136.29
Tirol;2022-10-22;126.92
Tirol;2022-10-23;118.19
Tirol;2022-10-24;110.16
Tirol;2022-10-25;102.94
Tirol;2022-10-26;96.48
Tirol;2022-10-27;90.68
Tirol;2022-10-28;85.48
Tirol;2022-10-29;80.86
Tirol;2022-10-30;76.84
Tirol;2022-10-31;73.46
Tirol;2022-11-01;70.76
Tirol;2022-11-02;68.73
Tirol;2022-11-03;67.26
Tirol;2022-11-04;66.27
Tirol;2022-11-05;65.73
Tirol;2022-11-06;65.67
Tirol;2022-11-07;66.18
Tirol;2022-11-08;67.16
Tirol;2022-11-09;68.61
Tirol;2022-11-10;70.43
Tirol;2022-11-11;72.48
Tirol;2022-11-12;74.83
Tirol;2022-11-13;77.41
Tirol;2022-11-14;80.2
Tirol;2022-11-15;83.15
Tirol;2022-11-16;86.13
Tirol;2022-11-17;89.22
Tirol;2022-11-18;92.3
Tirol;2022-11-19;95.43
Tirol;2022-11-20;98.62
Tirol;2022-11-21;101.87
Tirol;2022-11-22;105.23
Tirol;2022-11-23;108.79
Tirol;2022-11-24;112.5
Tirol;2022-11-25;116.21
Tirol;2022-11-26;119.89
Tirol;2022-11-27;123.51
Tirol;2022-11-28;127.03
Tirol;2022-11-29;130.61
Tirol;2022-11-30;134.43
Tirol;2022-12-01;138.31
Tirol;2022-12-02;141.94
Tirol;2022-12-03;145.22
Tirol;2022-12-04;149.88
Tirol;2022-12-05;151.02
Tirol;2022-12-06;151.84
Tirol;2022-12-07;152.06
Tirol;2022-12-08;151.88
Tirol;2022-12-09;151.46
Tirol;2022-12-10;151.07
Tirol;2022-12-11;150.79
Tirol;2022-12-12;150.83
Tirol;2022-12-13;150.99
Tirol;2022-12-14;151.32
Tirol;2022-12-15;151.66
Tirol;2022-12-16;152.01
Tirol;2022-12-17;152.22
Tirol;2022-12-18;152.31
Tirol;2022-12-19;152.36
Tirol;2022-12-20;152.32
Tirol;2022-12-21;152.32
Tirol;2022-12-22;152.24
Tirol;2022-12-23;152.16
Tirol;2022-12-24;151.98
Tirol;2022-12-25;151.52
Tirol;2022-12-26;150.74
Tirol;2022-12-27;149.51
Tirol;2022-12-28;147.79
Tirol;2022-12-29;145.53
Tirol;2022-12-30;142.79
Tirol;2022-12-31;139.63
Tirol;2023-01-01;136.0
Tirol;2023-01-02;132.0
Tirol;2023-01-03;127.75
Tirol;2023-01-04;123.45
Tirol;2023-01-05;119.3
Tirol;2023-01-06;115.39
Tirol;2023-01-07;111.84
Tirol;2023-01-08;108.75
Tirol;2023-01-09;106.33
Tirol;2023-01-10;104.52
Tirol;2023-01-11;103.37
Tirol;2023-01-12;102.73
Tirol;2023-01-13;102.57
Tirol;2023-01-14;102.77
Tirol;2023-01-15;103.41
Tirol;2023-01-16;104.45
Tirol;2023-01-17;106.06
Tirol;2023-01-18;108.22
Tirol;2023-01-19;110.96
Tirol;2023-01-20;114.31
Tirol;2023-01-21;118.26
Tirol;2023-01-22;122.9
Tirol;2023-01-23;128.37
Tirol;2023-01-24;134.65
Tirol;2023-01-25;141.6
Tirol;2023-01-26;149.07
Tirol;2023-01-27;156.9
Tirol;2023-01-28;164.77
Tirol;2023-01-29;172.57
Tirol;2023-01-30;180.21
Tirol;2023-01-31;187.66
Tirol;2023-02-01;195.06
Tirol;2023-02-02;202.39
Tirol;2023-02-03;209.76
Tirol;2023-02-04;217.13
Tirol;2023-02-05;224.55
Tirol;2023-02-06;232.0
Tirol;2023-02-07;239.6
Tirol;2023-02-08;247.37
Tirol;2023-02-09;255.1
Tirol;2023-02-10;262.75
Tirol;2023-02-11;270.07
Tirol;2023-02-12;276.79
Tirol;2023-02-13;282.62
Tirol;2023-02-14;287.33
Tirol;2023-02-15;290.54
Tirol;2023-02-16;292.24
Tirol;2023-02-17;292.67
Tirol;2023-02-18;292.26
Tirol;2023-02-19;291.4
Tirol;2023-02-20;290.53
Tirol;2023-02-21;289.69
Tirol;2023-02-22;289.04
Tirol;2023-02-23;288.45
Tirol;2023-02-24;287.68
Tirol;2023-02-25;286.51
Tirol;2023-02-26;284.64
Tirol;2023-02-27;281.92
Tirol;2023-02-28;278.51
Tirol;2023-03-01;274.44
Tirol;2023-03-02;269.86
Tirol;2023-03-03;264.79
Tirol;2023-03-04;259.11
Tirol;2023-03-05;252.79
Tirol;2023-03-06;245.7
Tirol;2023-03-07;238.05
Tirol;2023-03-08;229.96
Tirol;2023-03-09;221.53
Tirol;2023-03-10;213.0
Tirol;2023-03-11;204.31
Tirol;2023-03-12;195.73
Tirol;2023-03-13;187.33
Tirol;2023-03-14;179.4
Tirol;2023-03-15;172.02
Tirol;2023-03-16;165.17
Tirol;2023-03-17;158.72
Tirol;2023-03-18;152.62
Tirol;2023-03-19;146.81
Tirol;2023-03-20;141.28
Tirol;2023-03-21;136.23
Tirol;2023-03-22;131.73
Tirol;2023-03-23;127.68
Tirol;2023-03-24;123.91
Tirol;2023-03-25;120.08
Tirol;2023-03-26;116.11
Tirol;2023-03-27;112.01
Tirol;2023-03-28;107.81
Tirol;2023-03-29;103.67
Tirol;2023-03-30;99.7
Tirol;2023-03-31;95.91
Tirol;2023-04-01;92.35
Tirol;2023-04-02;89.12
Tirol;2023-04-03;86.18
Tirol;2023-04-04;83.4
Tirol;2023-04-05;80.77
Tirol;2023-04-06;78.23
Tirol;2023-04-07;75.72
Tirol;2023-04-08;73.27
Tirol;2023-04-09;70.89
Tirol;2023-04-10;68.66
Tirol;2023-04-11;66.61
Tirol;2023-04-12;64.71
Tirol;2023-04-13;63.07
Tirol;2023-04-14;61.55
Tirol;2023-04-15;60.15
Tirol;2023-04-16;58.88
Tirol;2023-04-17;57.64
Tirol;2023-04-18;56.48
Tirol;2023-04-19;55.34
Tirol;2023-04-20;54.26
Tirol;2023-04-21;53.14
Tirol;2023-04-22;52.04
Tirol;2023-04-23;50.89
Tirol;2023-04-24;49.7
Tirol;2023-04-25;48.4
Tirol;2023-04-26;47.02
Tirol;2023-04-27;45.46
Tirol;2023-04-28;43.8
Tirol;2023-04-29;42.01
Tirol;2023-04-30;40.17
Tirol;2023-05-01;38.21
Tirol;2023-05-02;36.32
Tirol;2023-05-03;34.4
Tirol;2023-05-04;32.59
Tirol;2023-05-05;30.89
Tirol;2023-05-06;29.34
Tirol;2023-05-07;28.0
Tirol;2023-05-08;26.97
Tirol;2023-05-09;26.29
Tirol;2023-05-10;25.96
Tirol;2023-05-11;25.99
Tirol;2023-05-12;26.34
Tirol;2023-05-13;26.88
Tirol;2023-05-14;27.54
Tirol;2023-05-15;28.29
Tirol;2023-05-16;28.96
Tirol;2023-05-17;29.53
Tirol;2023-05-18;30.03
Tirol;2023-05-19;30.34
Tirol;2023-05-20;30.51
Tirol;2023-05-21;30.45
Tirol;2023-05-22;30.13
Tirol;2023-05-23;29.55
Tirol;2023-05-24;28.73
Tirol;2023-05-25;27.69
Tirol;2023-05-26;26.46
Tirol;2023-05-27;25.15
Tirol;2023-05-28;23.85
Tirol;2023-05-29;22.52
Tirol;2023-05-30;21.24
Tirol;2023-05-31;20.07
Tirol;2023-06-01;18.99
Tirol;2023-06-02;18.01
Tirol;2023-06-03;17.14
Tirol;2023-06-04;16.33
Tirol;2023-06-05;15.69
Tirol;2023-06-06;15.1
Tirol;2023-06-07;14.65
Tirol;2023-06-08;14.28
Tirol;2023-06-09;13.96
Tirol;2023-06-10;13.7
Tirol;2023-06-11;13.46
Tirol;2023-06-12;13.3
Tirol;2023-06-13;13.21
Tirol;2023-06-14;13.12
Tirol;2023-06-15;13.1
Tirol;2023-06-16;13.05
Tirol;2023-06-17;12.94
Tirol;2023-06-18;12.83
Tirol;2023-06-19;12.62
Tirol;2023-06-20;12.37
Tirol;2023-06-21;12.1
Tirol;2023-06-22;11.83
Tirol;2023-06-23;11.56
Tirol;2023-06-24;11.33
Tirol;2023-06-25;11.17
Tirol;2023-06-26;11.07
Tirol;2023-06-27;11.07
Tirol;2023-06-28;11.14
Tirol;2023-06-29;11.27
Tirol;2023-06-30;11.43
Tirol;2023-07-01;11.62
Tirol;2023-07-02;11.84
Tirol;2023-07-03;12.08
Tirol;2023-07-04;12.34
Tirol;2023-07-05;12.61
Salzburg;2022-09-01;82.5
Salzburg;2022-09-02;82.27
Salzburg;2022-09-03;82.38
Salzburg;2022-09-04;82.81
Salzburg;2022-09-05;83.46
Salzburg;2022-09-06;84.51
Salzburg;2022-09-07;85.89
Salzburg;2022-09-08;87.72
Salzburg;2022-09-09;89.99
Salzburg;2022-09-10;92.74
Salzburg;2022-09-11;96.19
Salzburg;2022-09-12;100.37
Salzburg;2022-09-13;105.36
Salzburg;2022-09-14;111.17
Salzburg;2022-09-15;117.66
Salzburg;2022-09-16;124.82
Salzburg;2022-09-17;132.62
Salzburg;2022-09-18;141.09
Salzburg;2022-09-19;150.25
Salzburg;2022-09-20;160.1
Salzburg;2022-09-21;170.57
Salzburg;2022-09-22;181.37
Salzburg;2022-09-23;192.36
Salzburg;2022-09-24;203.31
Salzburg;2022-09-25;213.91
Salzburg;2022-09-26;224.11
Salzburg;2022-09-27;233.81
Salzburg;2022-09-28;242.85
Salzburg;2022-09-29;251.28
Salzburg;2022-09-30;258.93
Salzburg;2022-10-01;265.52
Salzburg;2022-10-02;270.85
Salzburg;2022-10-03;274.74
Salzburg;2022-10-04;277.1
Salzburg;2022-10-05;277.75
Salzburg;2022-10-06;277.0
Salzburg;2022-10-07;274.65
Salzburg;2022-10-08;270.57
Salzburg;2022-10-09;264.68
Salzburg;2022-10-10;256.65
Salzburg;2022-10-11;247.06
Salzburg;2022-10-12;236.09
Salzburg;2022-10-13;224.35
Salzburg;2022-10-14;212.29
Salzburg;2022-10-15;200.3
Salzburg;2022-10-16;188.6
Salzburg;2022-10-17;177.54
Salzburg;2022-10-18;167.41
Salzburg;2022-10-19;158.26
Salzburg;2022-10-20;149.87
Salzburg;2022-10-21;142.21
Salzburg;2022-10-22;135.18
Salzburg;2022-10-23;128.6
Salzburg;2022-10-24;122.51
Salzburg;2022-10-25;116.86
Salzburg;2022-10-26;111.46
Salzburg;2022-10-27;106.5
Salzburg;2022-10-28;101.93
Salzburg;2022-10-29;97.74
Salzburg;2022-10-30;94.25
Salzburg;2022-10-31;91.44
Salzburg;2022-11-01;89.2
Salzburg;2022-11-02;87.6
Salzburg;2022-11-03;86.43
Salzburg;2022-11-04;85.63
Salzburg;2022-11-05;84.97
Salzburg;2022-11-06;84.55
Salzburg;2022-11-07;84.3
Salzburg;2022-11-08;84.12
Salzburg;2022-11-09;83.95
Salzburg;2022-11-10;83.82
Salzburg;2022-11-11;83.67
Salzburg;2022-11-12;83.45
Salzburg;2022-11-13;83.25
Salzburg;2022-11-14;82.96
Salzburg;2022-11-15;82.74
Salzburg;2022-11-16;82.77
Salzburg;2022-11-17;83.06
Salzburg;2022-11-18;83.52
Salzburg;2022-11-19;84.18
Salzburg;2022-11-20;85.11
Salzburg;2022-11-21;86.15
Salzburg;2022-11-22;87.41
Salzburg;2022-11-23;88.9
Salzburg;2022-11-24;90.62
Salzburg;2022-11-25;92.39
Salzburg;2022-11-26;94.28
Salzburg;2022-11-27;96.07
Salzburg;2022-11-28;97.85
Salzburg;2022-11-29;99.66
Salzburg;2022-11-30;101.43
Salzburg;2022-12-01;103.23
Salzburg;2022-12-02;105.03
Salzburg;2022-12-03;106.88
Salzburg;2022-12-04;109.11
Salzburg;2022-12-05;110.16
Salzburg;2022-12-06;112.36
Salzburg;2022-12-07;114.99
Salzburg;2022-12-08;117.87
Salzburg;2022-12-09;120.88
Salzburg;2022-12-10;123.87
Salzburg;2022-12-11;126.61
Salzburg;2022-12-12;129.1
Salzburg;2022-12-13;131.3
Salzburg;2022-12-14;133.49
Salzburg;2022-12-15;135.57
Salzburg;2022-12-16;137.57
Salzburg;2022-12-17;139.54
Salzburg;2022-12-18;141.27
Salzburg;2022-12-19;142.79
Salzburg;2022-12-20;144.03
Salzburg;2022-12-21;144.85
Salzburg;2022-12-22;145.37
Salzburg;2022-12-23;145.51
Salzburg;2022-12-24;145.45
Salzburg;2022-12-25;145.19
Salzburg;2022-12-26;144.63
Salzburg;2022-12-27;143.83
Salzburg;2022-12-28;142.59
Salzburg;2022-12-29;141.08
Salzburg;2022-12-30;139.35
Salzburg;2022-12-31;137.32
Salzburg;2023-01-01;135.09
Salzburg;2023-01-02;133.01
Salzburg;2023-01-03;131.14
Salzburg;2023-01-04;129.92
Salzburg;2023-01-05;129.2
Salzburg;2023-01-06;128.87
Salzburg;2023-01-07;128.52
Salzburg;2023-01-08;128.14
Salzburg;2023-01-09;127.51
Salzburg;2023-01-10;126.5
Salzburg;2023-01-11;125.24
Salzburg;2023-01-12;123.89
Salzburg;2023-01-13;122.47
Salzburg;2023-01-14;121.24
Salzburg;2023-01-15;120.36
Salzburg;2023-01-16;120.07
Salzburg;2023-01-17;120.5
Salzburg;2023-01-18;121.7
Salzburg;2023-01-19;123.73
Salzburg;2023-01-20;126.37
Salzburg;2023-01-21;129.8
Salzburg;2023-01-22;133.88
Salzburg;2023-01-23;138.69
Salzburg;2023-01-24;144.36
Salzburg;2023-01-25;150.78
Salzburg;2023-01-26;157.74
Salzburg;2023-01-27;165.25
Salzburg;2023-01-28;173.13
Salzburg;2023-01-29;181.38
Salzburg;2023-01-30;190.07
Salzburg;2023-01-31;199.34
Salzburg;2023-02-01;209.11
Salzburg;2023-02-02;219.26
Salzburg;2023-02-03;229.45
Salzburg;2023-02-04;239.24
Salzburg;2023-02-05;248.19
Salzburg;2023-02-06;256.15
Salzburg;2023-02-07;262.82
Salzburg;2023-02-08;268.35
Salzburg;2023-02-09;272.94
Salzburg;2023-02-10;276.57
Salzburg;2023-02-11;279.5
Salzburg;2023-02-12;281.8
Salzburg;2023-02-13;283.44
Salzburg;2023-02-14;284.64
Salzburg;2023-02-15;285.5
Salzburg;2023-02-16;286.02
Salzburg;2023-02-17;286.43
Salzburg;2023-02-18;286.59
Salzburg;2023-02-19;286.62
Salzburg;2023-02-20;286.6
Salzburg;2023-02-21;286.59
Salzburg;2023-02-22;286.71
Salzburg;2023-02-23;286.88
Salzburg;2023-02-24;286.88
Salzburg;2023-02-25;286.49
Salzburg;2023-02-26;285.54
Salzburg;2023-02-27;283.71
Salzburg;2023-02-28;280.96
Salzburg;2023-03-01;277.31
Salzburg;2023-03-02;272.73
Salzburg;2023-03-03;267.16
Salzburg;2023-03-04;260.39
Salzburg;2023-03-05;252.29
Salzburg;2023-03-06;242.89
