Variante;Datum;Anteil [%];Gruppenzuordnung
BN.1;2023-08-02;0.0;BA.2.x
BN.1;2023-08-09;0.0;BA.2.x
BN.1;2023-08-16;0.0;BA.2.x
BN.1;2023-08-23;0.0;BA.2.x
BN.1;2023-08-30;0.0;BA.2.x
BN.1;2023-09-06;0.0;BA.2.x
BN.1;2023-09-13;0.0;BA.2.x
BN.1;2023-09-20;0.0;BA.2.x
BN.1;2023-09-27;0.0;BA.2.x
BN.1;2023-10-04;0.0;BA.2.x
BN.1;2023-10-11;0.0;BA.2.x
BN.1;2023-10-18;0.0;BA.2.x
BN.1;2023-10-25;0.0;BA.2.x
BN.1;2023-11-01;0.0;BA.2.x
BN.1;2023-11-08;0.0;BA.2.x
BN.1;2023-11-15;0.0;BA.2.x
BN.1;2023-11-22;0.0;BA.2.x
BN.1;2023-11-29;0.0;BA.2.x
BN.1;2023-12-06;0.0;BA.2.x
BN.1;2023-12-13;0.0;BA.2.x
BN.1;2023-12-20;0.0;BA.2.x
BN.1;2023-12-27;0.0;BA.2.x
BN.1;2024-01-03;0.0;BA.2.x
BN.1;2024-01-10;0.0;BA.2.x
BN.1;2024-01-17;0.0;BA.2.x
BN.1;2024-01-24;0.0;BA.2.x
BN.1;2024-01-31;0.0;BA.2.x
BN.1;2024-02-07;0.0;BA.2.x
BN.1;2024-02-14;0.0;BA.2.x
BN.1;2024-02-21;0.0;BA.2.x
BN.1;2024-02-28;0.0;BA.2.x
BA.2.86.1;2022-09-21;0.0;BA.2.x
BA.2.86.1;2022-09-28;0.0;BA.2.x
BA.2.86.1;2022-10-05;0.0;BA.2.x
BA.2.86.1;2022-10-12;0.0;BA.2.x
BA.2.86.1;2022-10-19;0.0;BA.2.x
BA.2.86.1;2022-10-26;0.0;BA.2.x
BA.2.86.1;2022-11-02;0.0;BA.2.x
BA.2.86.1;2022-11-09;0.0;BA.2.x
BA.2.86.1;2022-11-16;0.0;BA.2.x
BA.2.86.1;2022-11-23;0.0;BA.2.x
BA.2.86.1;2022-11-30;0.0;BA.2.x
BA.2.86.1;2022-12-07;0.0;BA.2.x
BA.2.86.1;2022-12-14;0.0;BA.2.x
BA.2.86.1;2022-12-21;0.0;BA.2.x
BA.2.86.1;2022-12-28;0.0;BA.2.x
BA.2.86.1;2023-01-04;0.0;BA.2.x
BA.2.86.1;2023-01-11;0.0;BA.2.x
BA.2.86.1;2023-01-18;0.0;BA.2.x
BA.2.86.1;2023-01-25;0.0;BA.2.x
BA.2.86.1;2023-02-01;0.0;BA.2.x
BA.2.86.1;2023-02-08;0.0;BA.2.x
BA.2.86.1;2023-02-15;0.0;BA.2.x
BA.2.86.1;2023-02-22;0.0;BA.2.x
BA.2.86.1;2023-03-01;0.0;BA.2.x
BA.2.86.1;2023-03-08;0.0;BA.2.x
BA.2.86.1;2023-03-15;0.0;BA.2.x
BA.2.86.1;2023-03-22;0.0;BA.2.x
BA.2.86.1;2023-03-29;0.0;BA.2.x
BA.2.86.1;2023-04-05;0.0;BA.2.x
BA.2.86.1;2023-04-12;0.0;BA.2.x
BA.2.86.1;2023-04-19;0.0;BA.2.x
BA.2.86.1;2023-04-26;0.0;BA.2.x
BA.2.86.1;2023-05-03;0.0;BA.2.x
BA.2.86.1;2023-05-10;0.0;BA.2.x
BA.2.86.1;2023-05-17;0.0;BA.2.x
BA.2.86.1;2023-05-24;0.0;BA.2.x
BA.2.86.1;2023-05-31;0.0;BA.2.x
BA.2.86.1;2023-06-07;0.0;BA.2.x
BA.2.86.1;2023-06-14;0.0;BA.2.x
BA.2.86.1;2023-06-21;0.0;BA.2.x
BA.2.86.1;2023-06-28;0.0;BA.2.x
BA.2.86.1;2023-07-05;0.0;BA.2.x
BA.2.86.1;2023-07-12;0.0;BA.2.x
BA.2.86.1;2023-07-19;0.0;BA.2.x
BA.2.86.1;2023-07-26;0.0;BA.2.x
BA.2.86.1;2023-08-02;0.0;BA.2.x
BA.2.86.1;2023-08-09;0.0;BA.2.x
BA.2.86.1;2023-08-16;0.0;BA.2.x
BA.2.86.1;2023-08-23;0.0;BA.2.x
BA.2.86.1;2023-08-30;0.0;BA.2.x
BA.2.86.1;2023-09-06;0.0;BA.2.x
BA.2.86.1;2023-09-13;0.0;BA.2.x
BA.2.86.1;2023-09-20;0.0;BA.2.x
BA.2.86.1;2023-09-27;0.004;BA.2.x
BA.2.86.1;2023-10-04;0.009;BA.2.x
BA.2.86.1;2023-10-11;0.0;BA.2.x
BA.2.86.1;2023-10-18;0.011;BA.2.x
BA.2.86.1;2023-10-25;0.006;BA.2.x
BA.2.86.1;2023-11-01;0.016;BA.2.x
BA.2.86.1;2023-11-08;0.036;BA.2.x
BA.2.86.1;2023-11-15;0.052;BA.2.x
BA.2.86.1;2023-11-22;0.072;BA.2.x
BA.2.86.1;2023-11-29;0.08;BA.2.x
BA.2.86.1;2023-12-06;0.091;BA.2.x
BA.2.86.1;2023-12-13;0.134;BA.2.x
BA.2.86.1;2023-12-20;0.098;BA.2.x
BA.2.86.1;2023-12-27;0.049;BA.2.x
BA.2.86.1;2024-01-03;0.029;BA.2.x
BA.2.86.1;2024-01-10;0.017;BA.2.x
BA.2.86.1;2024-01-17;0.012;BA.2.x
BA.2.86.1;2024-01-24;0.006;BA.2.x
BA.2.86.1;2024-01-31;0.004;BA.2.x
BA.2.86.1;2024-02-07;0.003;BA.2.x
BA.2.86.1;2024-02-14;0.001;BA.2.x
BA.2.86.1;2024-02-21;0.001;BA.2.x
BA.2.86.1;2024-02-28;0.0;BA.2.x
BA.2.86;2022-09-21;0.0;BA.2.x
BA.2.86;2022-09-28;0.0;BA.2.x
BA.2.86;2022-10-05;0.0;BA.2.x
BA.2.86;2022-10-12;0.0;BA.2.x
BA.2.86;2022-10-19;0.0;BA.2.x
BA.2.86;2022-10-26;0.0;BA.2.x
BA.2.86;2022-11-02;0.0;BA.2.x
BA.2.86;2022-11-09;0.0;BA.2.x
BA.2.86;2022-11-16;0.0;BA.2.x
BA.2.86;2022-11-23;0.0;BA.2.x
BA.2.86;2022-11-30;0.0;BA.2.x
BA.2.86;2022-12-07;0.0;BA.2.x
BA.2.86;2022-12-14;0.0;BA.2.x
BA.2.86;2022-12-21;0.0;BA.2.x
BA.2.86;2022-12-28;0.0;BA.2.x
BA.2.86;2023-01-04;0.0;BA.2.x
BA.2.86;2023-01-11;0.0;BA.2.x
BA.2.86;2023-01-18;0.0;BA.2.x
BA.2.86;2023-01-25;0.0;BA.2.x
BA.2.86;2023-02-01;0.0;BA.2.x
BA.2.86;2023-02-08;0.0;BA.2.x
BA.2.86;2023-02-15;0.0;BA.2.x
BA.2.86;2023-02-22;0.0;BA.2.x
BA.2.86;2023-03-01;0.0;BA.2.x
BA.2.86;2023-03-08;0.0;BA.2.x
BA.2.86;2023-03-15;0.0;BA.2.x
BA.2.86;2023-03-22;0.0;BA.2.x
BA.2.86;2023-03-29;0.0;BA.2.x
BA.2.86;2023-04-05;0.0;BA.2.x
BA.2.86;2023-04-12;0.0;BA.2.x
BA.2.86;2023-04-19;0.0;BA.2.x
BA.2.86;2023-04-26;0.0;BA.2.x
BA.2.86;2023-05-03;0.0;BA.2.x
BA.2.86;2023-05-10;0.0;BA.2.x
BA.2.86;2023-05-17;0.0;BA.2.x
BA.2.86;2023-05-24;0.0;BA.2.x
BA.2.86;2023-05-31;0.0;BA.2.x
BA.2.86;2023-06-07;0.0;BA.2.x
BA.2.86;2023-06-14;0.0;BA.2.x
BA.2.86;2023-06-21;0.0;BA.2.x
BA.2.86;2023-06-28;0.0;BA.2.x
BA.2.86;2023-07-05;0.0;BA.2.x
BA.2.86;2023-07-12;0.0;BA.2.x
BA.2.86;2023-07-19;0.0;BA.2.x
BA.2.86;2023-07-26;0.0;BA.2.x
BA.2.86;2023-08-02;0.0;BA.2.x
BA.2.86;2023-08-09;0.0;BA.2.x
BA.2.86;2023-08-16;0.0;BA.2.x
BA.2.86;2023-08-23;0.0;BA.2.x
BA.2.86;2023-08-30;0.0;BA.2.x
BA.2.86;2023-09-06;0.0;BA.2.x
BA.2.86;2023-09-13;0.001;BA.2.x
BA.2.86;2023-09-20;0.0;BA.2.x
BA.2.86;2023-09-27;0.003;BA.2.x
BA.2.86;2023-10-04;0.005;BA.2.x
BA.2.86;2023-10-11;0.001;BA.2.x
BA.2.86;2023-10-18;0.012;BA.2.x
BA.2.86;2023-10-25;0.011;BA.2.x
BA.2.86;2023-11-01;0.007;BA.2.x
BA.2.86;2023-11-08;0.006;BA.2.x
BA.2.86;2023-11-15;0.013;BA.2.x
BA.2.86;2023-11-22;0.017;BA.2.x
BA.2.86;2023-11-29;0.038;BA.2.x
BA.2.86;2023-12-06;0.031;BA.2.x
BA.2.86;2023-12-13;0.023;BA.2.x
BA.2.86;2023-12-20;0.023;BA.2.x
BA.2.86;2023-12-27;0.014;BA.2.x
BA.2.86;2024-01-03;0.011;BA.2.x
BA.2.86;2024-01-10;0.052;BA.2.x
BA.2.86;2024-01-17;0.007;BA.2.x
BA.2.86;2024-01-24;0.001;BA.2.x
BA.2.86;2024-01-31;0.001;BA.2.x
BA.2.86;2024-02-07;0.001;BA.2.x
BA.2.86;2024-02-14;0.002;BA.2.x
BA.2.86;2024-02-21;0.0;BA.2.x
BA.2.86;2024-02-28;0.0;BA.2.x
BA.2.75x;2022-09-21;0.0;BA.2.x
BA.2.75x;2022-09-28;0.0;BA.2.x
BA.2.75x;2022-10-05;0.0;BA.2.x
BA.2.75x;2022-10-12;0.0;BA.2.x
BA.2.75x;2022-10-19;0.0;BA.2.x
BA.2.75x;2022-10-26;0.0;BA.2.x
BA.2.75x;2022-11-02;0.0;BA.2.x
BA.2.75x;2022-11-09;0.0;BA.2.x
BA.2.75x;2022-11-16;0.0;BA.2.x
BA.2.75x;2022-11-23;0.0;BA.2.x
BA.2.75x;2022-11-30;0.0;BA.2.x
BA.2.75x;2022-12-07;0.0;BA.2.x
BA.2.75x;2022-12-14;0.0;BA.2.x
BA.2.75x;2022-12-21;0.0;BA.2.x
BA.2.75x;2022-12-28;0.058;BA.2.x
BA.2.75x;2023-01-04;0.076;BA.2.x
BA.2.75x;2023-01-11;0.052;BA.2.x
BA.2.75x;2023-01-18;0.045;BA.2.x
BA.2.75x;2023-01-25;0.104;BA.2.x
BA.2.75x;2023-02-01;0.0;BA.2.x
BA.2.75x;2023-02-08;0.0;BA.2.x
BA.2.75x;2023-02-15;0.0;BA.2.x
BA.2.75x;2023-02-22;0.0;BA.2.x
BA.2.75x;2023-03-01;0.0;BA.2.x
BA.2.75x;2023-03-08;0.0;BA.2.x
BA.2.75x;2023-03-15;0.0;BA.2.x
BA.2.75x;2023-03-22;0.0;BA.2.x
BA.2.75x;2023-03-29;0.0;BA.2.x
BA.2.75x;2023-04-05;0.0;BA.2.x
BA.2.75x;2023-04-12;0.0;BA.2.x
BA.2.75x;2023-04-19;0.0;BA.2.x
BA.2.75x;2023-04-26;0.0;BA.2.x
BA.2.75x;2023-05-03;0.0;BA.2.x
BA.2.75x;2023-05-10;0.0;BA.2.x
BA.2.75x;2023-05-17;0.0;BA.2.x
BA.2.75x;2023-05-24;0.0;BA.2.x
BA.2.75x;2023-05-31;0.0;BA.2.x
BA.2.75x;2023-06-07;0.0;BA.2.x
BA.2.75x;2023-06-14;0.0;BA.2.x
BA.2.75x;2023-06-21;0.0;BA.2.x
BA.2.75x;2023-06-28;0.0;BA.2.x
BA.2.75x;2023-07-05;0.0;BA.2.x
BA.2.75x;2023-07-12;0.0;BA.2.x
BA.2.75x;2023-07-19;0.0;BA.2.x
BA.2.75x;2023-07-26;0.0;BA.2.x
BA.2.75x;2023-08-02;0.0;BA.2.x
BA.2.75x;2023-08-09;0.0;BA.2.x
BA.2.75x;2023-08-16;0.0;BA.2.x
BA.2.75x;2023-08-23;0.0;BA.2.x
BA.2.75x;2023-08-30;0.0;BA.2.x
BA.2.75x;2023-09-06;0.0;BA.2.x
BA.2.75x;2023-09-13;0.0;BA.2.x
BA.2.75x;2023-09-20;0.0;BA.2.x
BA.2.75x;2023-09-27;0.0;BA.2.x
BA.2.75x;2023-10-04;0.0;BA.2.x
BA.2.75x;2023-10-11;0.0;BA.2.x
BA.2.75x;2023-10-18;0.0;BA.2.x
BA.2.75x;2023-10-25;0.0;BA.2.x
BA.2.75x;2023-11-01;0.0;BA.2.x
BA.2.75x;2023-11-08;0.0;BA.2.x
BA.2.75x;2023-11-15;0.0;BA.2.x
BA.2.75x;2023-11-22;0.0;BA.2.x
BA.2.75x;2023-11-29;0.0;BA.2.x
BA.2.75x;2023-12-06;0.0;BA.2.x
BA.2.75x;2023-12-13;0.0;BA.2.x
BA.2.75x;2023-12-20;0.0;BA.2.x
BA.2.75x;2023-12-27;0.0;BA.2.x
BA.2.75x;2024-01-03;0.0;BA.2.x
BA.2.75x;2024-01-10;0.0;BA.2.x
BA.2.75x;2024-01-17;0.0;BA.2.x
BA.2.75x;2024-01-24;0.0;BA.2.x
BA.2.75x;2024-01-31;0.0;BA.2.x
BA.2.75x;2024-02-07;0.0;BA.2.x
BA.2.75x;2024-02-14;0.0;BA.2.x
BA.2.75x;2024-02-21;0.0;BA.2.x
BA.2.75x;2024-02-28;0.0;BA.2.x
BA.2.75;2022-09-21;0.014;BA.2.x
BA.2.75;2022-09-28;0.004;BA.2.x
BA.2.75;2022-10-05;0.023;BA.2.x
BA.2.75;2022-10-12;0.006;BA.2.x
BA.2.75;2022-10-19;0.008;BA.2.x
BA.2.75;2022-10-26;0.007;BA.2.x
BA.2.75;2022-11-02;0.003;BA.2.x
BA.2.75;2022-11-09;0.006;BA.2.x
BA.2.75;2022-11-16;0.004;BA.2.x
BA.2.75;2022-11-23;0.001;BA.2.x
BA.2.75;2022-11-30;0.004;BA.2.x
BA.2.75;2022-12-07;0.003;BA.2.x
BA.2.75;2022-12-14;0.002;BA.2.x
BA.2.75;2022-12-21;0.006;BA.2.x
BA.2.75;2022-12-28;0.0;BA.2.x
BA.2.75;2023-01-04;0.0;BA.2.x
BA.2.75;2023-01-11;0.0;BA.2.x
BA.2.75;2023-01-18;0.0;BA.2.x
BA.2.75;2023-01-25;0.0;BA.2.x
BA.2.75;2023-02-01;0.115;BA.2.x
BA.2.75;2023-02-08;0.121;BA.2.x
BA.2.75;2023-02-15;0.063;BA.2.x
BA.2.75;2023-02-22;0.057;BA.2.x
BA.2.75;2023-03-01;0.048;BA.2.x
BA.2.75;2023-03-08;0.04;BA.2.x
BA.2.75;2023-03-15;0.03;BA.2.x
BA.2.75;2023-03-22;0.017;BA.2.x
BA.2.75;2023-03-29;0.013;BA.2.x
BA.2.75;2023-04-05;0.011;BA.2.x
BA.2.75;2023-04-12;0.004;BA.2.x
BA.2.75;2023-04-19;0.02;BA.2.x
BA.2.75;2023-04-26;0.002;BA.2.x
BA.2.75;2023-05-03;0.002;BA.2.x
BA.2.75;2023-05-10;0.002;BA.2.x
BA.2.75;2023-05-17;0.0;BA.2.x
BA.2.75;2023-05-24;0.0;BA.2.x
BA.2.75;2023-05-31;0.0;BA.2.x
BA.2.75;2023-06-07;0.001;BA.2.x
BA.2.75;2023-06-14;0.0;BA.2.x
BA.2.75;2023-06-21;0.0;BA.2.x
BA.2.75;2023-06-28;0.001;BA.2.x
BA.2.75;2023-07-05;0.0;BA.2.x
BA.2.75;2023-07-12;0.0;BA.2.x
BA.2.75;2023-07-19;0.0;BA.2.x
BA.2.75;2023-07-26;0.001;BA.2.x
BA.2.75;2023-08-02;0.0;BA.2.x
BA.2.75;2023-08-09;0.0;BA.2.x
BA.2.75;2023-08-16;0.002;BA.2.x
BA.2.75;2023-08-23;0.0;BA.2.x
BA.2.75;2023-08-30;0.0;BA.2.x
BA.2.75;2023-09-06;0.0;BA.2.x
BA.2.75;2023-09-13;0.0;BA.2.x
BA.2.75;2023-09-20;0.019;BA.2.x
BA.2.75;2023-09-27;0.001;BA.2.x
BA.2.75;2023-10-04;0.002;BA.2.x
BA.2.75;2023-10-11;0.001;BA.2.x
BA.2.75;2023-10-18;0.002;BA.2.x
BA.2.75;2023-10-25;0.0;BA.2.x
BA.2.75;2023-11-01;0.0;BA.2.x
BA.2.75;2023-11-08;0.0;BA.2.x
BA.2.75;2023-11-15;0.019;BA.2.x
BA.2.75;2023-11-22;0.012;BA.2.x
BA.2.75;2023-11-29;0.001;BA.2.x
BA.2.75;2023-12-06;0.001;BA.2.x
BA.2.75;2023-12-13;0.001;BA.2.x
BA.2.75;2023-12-20;0.0;BA.2.x
BA.2.75;2023-12-27;0.0;BA.2.x
BA.2.75;2024-01-03;0.0;BA.2.x
BA.2.75;2024-01-10;0.002;BA.2.x
BA.2.75;2024-01-17;0.0;BA.2.x
BA.2.75;2024-01-24;0.0;BA.2.x
BA.2.75;2024-01-31;0.0;BA.2.x
BA.2.75;2024-02-07;0.0;BA.2.x
BA.2.75;2024-02-14;0.0;BA.2.x
BA.2.75;2024-02-21;0.0;BA.2.x
BA.2.75;2024-02-28;0.0;BA.2.x
BA.2.3.20;2022-09-21;0.0;BA.2.x
BA.2.3.20;2022-09-28;0.0;BA.2.x
BA.2.3.20;2022-10-05;0.003;BA.2.x
BA.2.3.20;2022-10-12;0.002;BA.2.x
BA.2.3.20;2022-10-19;0.019;BA.2.x
BA.2.3.20;2022-10-26;0.021;BA.2.x
BA.2.3.20;2022-11-02;0.004;BA.2.x
BA.2.3.20;2022-11-09;0.001;BA.2.x
BA.2.3.20;2022-11-16;0.025;BA.2.x
BA.2.3.20;2022-11-23;0.003;BA.2.x
BA.2.3.20;2022-11-30;0.017;BA.2.x
BA.2.3.20;2022-12-07;0.013;BA.2.x
BA.2.3.20;2022-12-14;0.016;BA.2.x
BA.2.3.20;2022-12-21;0.014;BA.2.x
BA.2.3.20;2022-12-28;0.029;BA.2.x
BA.2.3.20;2023-01-04;0.016;BA.2.x
BA.2.3.20;2023-01-11;0.001;BA.2.x
BA.2.3.20;2023-01-18;0.003;BA.2.x
BA.2.3.20;2023-01-25;0.014;BA.2.x
BA.2.3.20;2023-02-01;0.001;BA.2.x
BA.2.3.20;2023-02-08;0.0;BA.2.x
BA.2.3.20;2023-02-15;0.0;BA.2.x
BA.2.3.20;2023-02-22;0.001;BA.2.x
BA.2.3.20;2023-03-01;0.0;BA.2.x
BA.2.3.20;2023-03-08;0.0;BA.2.x
BA.2.3.20;2023-03-15;0.0;BA.2.x
BA.2.3.20;2023-03-22;0.0;BA.2.x
BA.2.3.20;2023-03-29;0.0;BA.2.x
BA.2.3.20;2023-04-05;0.0;BA.2.x
BA.2.3.20;2023-04-12;0.0;BA.2.x
BA.2.3.20;2023-04-19;0.0;BA.2.x
BA.2.3.20;2023-04-26;0.0;BA.2.x
BA.2.3.20;2023-05-03;0.0;BA.2.x
BA.2.3.20;2023-05-10;0.004;BA.2.x
BA.2.3.20;2023-05-17;0.0;BA.2.x
BA.2.3.20;2023-05-24;0.0;BA.2.x
BA.2.3.20;2023-05-31;0.0;BA.2.x
BA.2.3.20;2023-06-07;0.0;BA.2.x
BA.2.3.20;2023-06-14;0.0;BA.2.x
BA.2.3.20;2023-06-21;0.0;BA.2.x
BA.2.3.20;2023-06-28;0.0;BA.2.x
BA.2.3.20;2023-07-05;0.0;BA.2.x
BA.2.3.20;2023-07-12;0.0;BA.2.x
BA.2.3.20;2023-07-19;0.0;BA.2.x
BA.2.3.20;2023-07-26;0.0;BA.2.x
BA.2.3.20;2023-08-02;0.0;BA.2.x
BA.2.3.20;2023-08-09;0.0;BA.2.x
BA.2.3.20;2023-08-16;0.0;BA.2.x
BA.2.3.20;2023-08-23;0.0;BA.2.x
BA.2.3.20;2023-08-30;0.0;BA.2.x
BA.2.3.20;2023-09-06;0.0;BA.2.x
BA.2.3.20;2023-09-13;0.0;BA.2.x
BA.2.3.20;2023-09-20;0.0;BA.2.x
BA.2.3.20;2023-09-27;0.0;BA.2.x
BA.2.3.20;2023-10-04;0.0;BA.2.x
BA.2.3.20;2023-10-11;0.0;BA.2.x
BA.2.3.20;2023-10-18;0.0;BA.2.x
BA.2.3.20;2023-10-25;0.0;BA.2.x
BA.2.3.20;2023-11-01;0.0;BA.2.x
BA.2.3.20;2023-11-08;0.0;BA.2.x
BA.2.3.20;2023-11-15;0.0;BA.2.x
BA.2.3.20;2023-11-22;0.0;BA.2.x
BA.2.3.20;2023-11-29;0.0;BA.2.x
BA.2.3.20;2023-12-06;0.0;BA.2.x
BA.2.3.20;2023-12-13;0.0;BA.2.x
BA.2.3.20;2023-12-20;0.0;BA.2.x
BA.2.3.20;2023-12-27;0.0;BA.2.x
BA.2.3.20;2024-01-03;0.0;BA.2.x
BA.2.3.20;2024-01-10;0.0;BA.2.x
BA.2.3.20;2024-01-17;0.0;BA.2.x
BA.2.3.20;2024-01-24;0.0;BA.2.x
BA.2.3.20;2024-01-31;0.0;BA.2.x
BA.2.3.20;2024-02-07;0.0;BA.2.x
BA.2.3.20;2024-02-14;0.0;BA.2.x
BA.2.3.20;2024-02-21;0.0;BA.2.x
BA.2.3.20;2024-02-28;0.0;BA.2.x
BA.2;2022-09-21;0.002;BA.2.x
BA.2;2022-09-28;0.007;BA.2.x
BA.2;2022-10-05;0.024;BA.2.x
BA.2;2022-10-12;0.001;BA.2.x
BA.2;2022-10-19;0.026;BA.2.x
BA.2;2022-10-26;0.024;BA.2.x
BA.2;2022-11-02;0.026;BA.2.x
BA.2;2022-11-09;0.024;BA.2.x
BA.2;2022-11-16;0.041;BA.2.x
BA.2;2022-11-23;0.032;BA.2.x
BA.2;2022-11-30;0.025;BA.2.x
BA.2;2022-12-07;0.02;BA.2.x
BA.2;2022-12-14;0.021;BA.2.x
BA.2;2022-12-21;0.028;BA.2.x
BA.2;2022-12-28;0.081;BA.2.x
BA.2;2023-01-04;0.056;BA.2.x
BA.2;2023-01-11;0.019;BA.2.x
BA.2;2023-01-18;0.071;BA.2.x
BA.2;2023-01-25;0.049;BA.2.x
BA.2;2023-02-01;0.063;BA.2.x
BA.2;2023-02-08;0.03;BA.2.x
BA.2;2023-02-15;0.038;BA.2.x
BA.2;2023-02-22;0.041;BA.2.x
BA.2;2023-03-01;0.036;BA.2.x
BA.2;2023-03-08;0.031;BA.2.x
BA.2;2023-03-15;0.017;BA.2.x
BA.2;2023-03-22;0.009;BA.2.x
BA.2;2023-03-29;0.005;BA.2.x
BA.2;2023-04-05;0.001;BA.2.x
BA.2;2023-04-12;0.001;BA.2.x
BA.2;2023-04-19;0.004;BA.2.x
BA.2;2023-04-26;0.011;BA.2.x
BA.2;2023-05-03;0.003;BA.2.x
BA.2;2023-05-10;0.012;BA.2.x
BA.2;2023-05-17;0.0;BA.2.x
BA.2;2023-05-24;0.0;BA.2.x
BA.2;2023-05-31;0.014;BA.2.x
BA.2;2023-06-07;0.0;BA.2.x
BA.2;2023-06-14;0.0;BA.2.x
BA.2;2023-06-21;0.002;BA.2.x
BA.2;2023-06-28;0.0;BA.2.x
BA.2;2023-07-05;0.01;BA.2.x
BA.2;2023-07-12;0.0;BA.2.x
BA.2;2023-07-19;0.0;BA.2.x
BA.2;2023-07-26;0.0;BA.2.x
BA.2;2023-08-02;0.004;BA.2.x
BA.2;2023-08-09;0.0;BA.2.x
BA.2;2023-08-16;0.0;BA.2.x
BA.2;2023-08-23;0.0;BA.2.x
BA.2;2023-08-30;0.0;BA.2.x
BA.2;2023-09-06;0.0;BA.2.x
BA.2;2023-09-13;0.0;BA.2.x
BA.2;2023-09-20;0.0;BA.2.x
BA.2;2023-09-27;0.0;BA.2.x
BA.2;2023-10-04;0.002;BA.2.x
BA.2;2023-10-11;0.0;BA.2.x
BA.2;2023-10-18;0.001;BA.2.x
BA.2;2023-10-25;0.001;BA.2.x
BA.2;2023-11-01;0.007;BA.2.x
BA.2;2023-11-08;0.011;BA.2.x
BA.2;2023-11-15;0.018;BA.2.x
BA.2;2023-11-22;0.005;BA.2.x
BA.2;2023-11-29;0.005;BA.2.x
BA.2;2023-12-06;0.005;BA.2.x
BA.2;2023-12-13;0.002;BA.2.x
BA.2;2023-12-20;0.004;BA.2.x
BA.2;2023-12-27;0.001;BA.2.x
BA.2;2024-01-03;0.002;BA.2.x
BA.2;2024-01-10;0.003;BA.2.x
BA.2;2024-01-17;0.003;BA.2.x
BA.2;2024-01-24;0.003;BA.2.x
BA.2;2024-01-31;0.001;BA.2.x
BA.2;2024-02-07;0.001;BA.2.x
BA.2;2024-02-14;0.001;BA.2.x
BA.2;2024-02-21;0.0;BA.2.x
BA.2;2024-02-28;0.0;BA.2.x
