Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Vorarlberg;2022-11-21;119.98
Vorarlberg;2022-11-22;124.27
Vorarlberg;2022-11-23;128.6
Vorarlberg;2022-11-24;132.9
Vorarlberg;2022-11-25;137.23
Vorarlberg;2022-11-26;141.53
Vorarlberg;2022-11-27;145.81
Vorarlberg;2022-11-28;149.98
Vorarlberg;2022-11-29;153.85
Vorarlberg;2022-11-30;157.35
Vorarlberg;2022-12-01;160.44
Vorarlberg;2022-12-02;163.2
Vorarlberg;2022-12-03;165.72
Vorarlberg;2022-12-04;168.17
Vorarlberg;2022-12-05;170.71
Vorarlberg;2022-12-06;173.32
Vorarlberg;2022-12-07;176.12
Vorarlberg;2022-12-08;178.98
Vorarlberg;2022-12-09;181.75
Vorarlberg;2022-12-10;184.26
Vorarlberg;2022-12-11;186.37
Vorarlberg;2022-12-12;188.06
Vorarlberg;2022-12-13;189.59
Vorarlberg;2022-12-14;191.05
Vorarlberg;2022-12-15;192.7
Vorarlberg;2022-12-16;194.43
Vorarlberg;2022-12-17;196.17
Vorarlberg;2022-12-18;197.73
Vorarlberg;2022-12-19;198.84
Vorarlberg;2022-12-20;199.33
Vorarlberg;2022-12-21;198.98
Vorarlberg;2022-12-22;197.78
Vorarlberg;2022-12-23;195.75
Vorarlberg;2022-12-24;193.08
Vorarlberg;2022-12-25;189.79
Vorarlberg;2022-12-26;185.87
Vorarlberg;2022-12-27;181.34
Vorarlberg;2022-12-28;176.27
Vorarlberg;2022-12-29;170.68
Vorarlberg;2022-12-30;164.71
Vorarlberg;2022-12-31;158.49
Vorarlberg;2023-01-01;152.01
Vorarlberg;2023-01-02;145.37
Vorarlberg;2023-01-03;138.8
Vorarlberg;2023-01-04;132.39
Vorarlberg;2023-01-05;126.28
Vorarlberg;2023-01-06;120.48
Vorarlberg;2023-01-07;115.15
Vorarlberg;2023-01-08;110.3
Vorarlberg;2023-01-09;106.11
Vorarlberg;2023-01-10;102.47
Vorarlberg;2023-01-11;99.32
Vorarlberg;2023-01-12;96.57
Vorarlberg;2023-01-13;94.23
Vorarlberg;2023-01-14;92.31
Vorarlberg;2023-01-15;90.93
Vorarlberg;2023-01-16;90.21
Vorarlberg;2023-01-17;90.2
Vorarlberg;2023-01-18;90.84
Vorarlberg;2023-01-19;92.06
Vorarlberg;2023-01-20;93.8
Vorarlberg;2023-01-21;96.02
Vorarlberg;2023-01-22;98.77
Vorarlberg;2023-01-23;102.16
Vorarlberg;2023-01-24;106.25
Vorarlberg;2023-01-25;111.0
Vorarlberg;2023-01-26;116.48
Vorarlberg;2023-01-27;122.55
Vorarlberg;2023-01-28;129.16
Vorarlberg;2023-01-29;136.47
Vorarlberg;2023-01-30;144.46
Vorarlberg;2023-01-31;153.23
Vorarlberg;2023-02-01;162.75
Vorarlberg;2023-02-02;172.69
Vorarlberg;2023-02-03;182.92
Vorarlberg;2023-02-04;193.12
Vorarlberg;2023-02-05;203.08
Vorarlberg;2023-02-06;212.51
Vorarlberg;2023-02-07;221.31
Vorarlberg;2023-02-08;229.26
Vorarlberg;2023-02-09;236.41
Vorarlberg;2023-02-10;242.8
Vorarlberg;2023-02-11;248.65
Vorarlberg;2023-02-12;254.05
Vorarlberg;2023-02-13;258.93
Vorarlberg;2023-02-14;263.15
Vorarlberg;2023-02-15;266.42
Vorarlberg;2023-02-16;268.72
Vorarlberg;2023-02-17;270.14
Vorarlberg;2023-02-18;271.04
Vorarlberg;2023-02-19;271.69
Vorarlberg;2023-02-20;272.54
Vorarlberg;2023-02-21;273.75
Vorarlberg;2023-02-22;275.28
Vorarlberg;2023-02-23;276.97
Vorarlberg;2023-02-24;278.37
Vorarlberg;2023-02-25;279.06
Vorarlberg;2023-02-26;278.72
Vorarlberg;2023-02-27;277.15
Vorarlberg;2023-02-28;274.28
Vorarlberg;2023-03-01;270.29
Vorarlberg;2023-03-02;265.4
Vorarlberg;2023-03-03;259.96
Vorarlberg;2023-03-04;254.3
Vorarlberg;2023-03-05;248.82
Vorarlberg;2023-03-06;243.8
Vorarlberg;2023-03-07;239.39
Vorarlberg;2023-03-08;235.57
Vorarlberg;2023-03-09;232.11
Vorarlberg;2023-03-10;228.7
Vorarlberg;2023-03-11;225.06
Vorarlberg;2023-03-12;220.95
Vorarlberg;2023-03-13;216.06
Vorarlberg;2023-03-14;210.35
Vorarlberg;2023-03-15;203.87
Vorarlberg;2023-03-16;196.92
Vorarlberg;2023-03-17;189.68
Vorarlberg;2023-03-18;182.39
Vorarlberg;2023-03-19;175.22
Vorarlberg;2023-03-20;168.16
Vorarlberg;2023-03-21;161.15
Vorarlberg;2023-03-22;154.02
Vorarlberg;2023-03-23;146.61
Vorarlberg;2023-03-24;138.97
Vorarlberg;2023-03-25;131.3
Vorarlberg;2023-03-26;123.88
Vorarlberg;2023-03-27;116.98
Vorarlberg;2023-03-28;110.65
Vorarlberg;2023-03-29;105.05
Vorarlberg;2023-03-30;100.09
Vorarlberg;2023-03-31;95.65
Vorarlberg;2023-04-01;91.69
Vorarlberg;2023-04-02;88.24
Vorarlberg;2023-04-03;85.23
Vorarlberg;2023-04-04;82.6
Vorarlberg;2023-04-05;80.27
Vorarlberg;2023-04-06;78.04
Vorarlberg;2023-04-07;75.86
Vorarlberg;2023-04-08;73.71
Vorarlberg;2023-04-09;71.44
Vorarlberg;2023-04-10;69.11
Vorarlberg;2023-04-11;66.56
Vorarlberg;2023-04-12;63.84
Vorarlberg;2023-04-13;60.88
Vorarlberg;2023-04-14;57.85
Vorarlberg;2023-04-15;54.85
Vorarlberg;2023-04-16;52.0
Vorarlberg;2023-04-17;49.43
Vorarlberg;2023-04-18;47.19
Vorarlberg;2023-04-19;45.19
Vorarlberg;2023-04-20;43.42
Vorarlberg;2023-04-21;41.77
Vorarlberg;2023-04-22;40.22
Vorarlberg;2023-04-23;38.73
Vorarlberg;2023-04-24;37.32
Vorarlberg;2023-04-25;35.93
Vorarlberg;2023-04-26;34.57
Vorarlberg;2023-04-27;33.17
Vorarlberg;2023-04-28;31.72
Vorarlberg;2023-04-29;30.28
Vorarlberg;2023-04-30;28.86
Vorarlberg;2023-05-01;27.53
Vorarlberg;2023-05-02;26.38
Vorarlberg;2023-05-03;25.35
Vorarlberg;2023-05-04;24.46
Vorarlberg;2023-05-05;23.78
Vorarlberg;2023-05-06;23.22
Vorarlberg;2023-05-07;22.82
Vorarlberg;2023-05-08;22.6
Vorarlberg;2023-05-09;22.5
Vorarlberg;2023-05-10;22.59
Vorarlberg;2023-05-11;22.75
Vorarlberg;2023-05-12;23.0
Vorarlberg;2023-05-13;23.36
Vorarlberg;2023-05-14;23.75
Vorarlberg;2023-05-15;24.27
Vorarlberg;2023-05-16;24.81
Vorarlberg;2023-05-17;25.35
Vorarlberg;2023-05-18;25.83
Vorarlberg;2023-05-19;26.19
Vorarlberg;2023-05-20;26.41
Vorarlberg;2023-05-21;26.41
Vorarlberg;2023-05-22;26.12
Vorarlberg;2023-05-23;25.56
Vorarlberg;2023-05-24;24.77
Vorarlberg;2023-05-25;23.87
Vorarlberg;2023-05-26;22.88
Vorarlberg;2023-05-27;21.79
Vorarlberg;2023-05-28;20.68
Vorarlberg;2023-05-29;19.53
Vorarlberg;2023-05-30;18.41
Vorarlberg;2023-05-31;17.32
Vorarlberg;2023-06-01;16.2
Vorarlberg;2023-06-02;15.18
Vorarlberg;2023-06-03;14.2
Vorarlberg;2023-06-04;13.25
Vorarlberg;2023-06-05;12.33
Vorarlberg;2023-06-06;11.56
Vorarlberg;2023-06-07;10.83
Vorarlberg;2023-06-08;10.14
Vorarlberg;2023-06-09;9.49
Vorarlberg;2023-06-10;8.87
Vorarlberg;2023-06-11;8.34
Vorarlberg;2023-06-12;7.88
Vorarlberg;2023-06-13;7.45
Vorarlberg;2023-06-14;7.12
Vorarlberg;2023-06-15;6.77
Vorarlberg;2023-06-16;6.47
Vorarlberg;2023-06-17;6.21
Vorarlberg;2023-06-18;5.93
Vorarlberg;2023-06-19;5.64
Vorarlberg;2023-06-20;5.4
Vorarlberg;2023-06-21;5.12
Vorarlberg;2023-06-22;4.83
Vorarlberg;2023-06-23;4.61
Vorarlberg;2023-06-24;4.39
Vorarlberg;2023-06-25;4.22
Vorarlberg;2023-06-26;4.11
Vorarlberg;2023-06-27;4.05
Vorarlberg;2023-06-28;4.05
Vorarlberg;2023-06-29;4.1
Vorarlberg;2023-06-30;4.22
Vorarlberg;2023-07-01;4.37
Vorarlberg;2023-07-02;4.58
Vorarlberg;2023-07-03;4.81
Vorarlberg;2023-07-04;5.06
Vorarlberg;2023-07-05;5.41
Vorarlberg;2023-07-06;5.74
Vorarlberg;2023-07-07;6.11
Vorarlberg;2023-07-08;6.47
Vorarlberg;2023-07-09;6.84
Vorarlberg;2023-07-10;7.18
Vorarlberg;2023-07-11;7.49
Vorarlberg;2023-07-12;7.77
Vorarlberg;2023-07-13;7.94
Vorarlberg;2023-07-14;8.1
Vorarlberg;2023-07-15;8.23
Vorarlberg;2023-07-16;8.42
Vorarlberg;2023-07-17;8.69
Vorarlberg;2023-07-18;9.07
Vorarlberg;2023-07-19;9.53
Vorarlberg;2023-07-20;10.12
Vorarlberg;2023-07-21;10.85
Vorarlberg;2023-07-22;11.67
Vorarlberg;2023-07-23;12.65
Vorarlberg;2023-07-24;13.77
Vorarlberg;2023-07-25;15.04
Vorarlberg;2023-07-26;16.5
Vorarlberg;2023-07-27;18.02
Vorarlberg;2023-07-28;19.73
Vorarlberg;2023-07-29;21.53
Vorarlberg;2023-07-30;23.47
Vorarlberg;2023-07-31;25.5
Vorarlberg;2023-08-01;27.72
Vorarlberg;2023-08-02;29.96
Vorarlberg;2023-08-03;32.24
Vorarlberg;2023-08-04;34.56
Vorarlberg;2023-08-05;36.84
Vorarlberg;2023-08-06;39.15
Vorarlberg;2023-08-07;41.42
Vorarlberg;2023-08-08;43.6
Vorarlberg;2023-08-09;45.61
Vorarlberg;2023-08-10;47.39
Vorarlberg;2023-08-11;48.84
Vorarlberg;2023-08-12;50.0
Vorarlberg;2023-08-13;50.81
Vorarlberg;2023-08-14;51.18
Vorarlberg;2023-08-15;51.19
Vorarlberg;2023-08-16;50.76
Vorarlberg;2023-08-17;50.06
Vorarlberg;2023-08-18;49.05
Vorarlberg;2023-08-19;47.95
Vorarlberg;2023-08-20;46.84
Vorarlberg;2023-08-21;45.74
Vorarlberg;2023-08-22;44.73
Vorarlberg;2023-08-23;43.8
Vorarlberg;2023-08-24;43.02
Vorarlberg;2023-08-25;42.45
Vorarlberg;2023-08-26;42.13
Vorarlberg;2023-08-27;42.18
Vorarlberg;2023-08-28;42.75
Vorarlberg;2023-08-29;43.92
Vorarlberg;2023-08-30;45.63
Vorarlberg;2023-08-31;47.83
Vorarlberg;2023-09-01;50.38
Vorarlberg;2023-09-02;53.22
Vorarlberg;2023-09-03;56.21
Vorarlberg;2023-09-04;59.28
Vorarlberg;2023-09-05;62.43
Vorarlberg;2023-09-06;65.57
Vorarlberg;2023-09-07;68.6
Vorarlberg;2023-09-08;71.46
Vorarlberg;2023-09-09;74.07
Vorarlberg;2023-09-10;76.25
Vorarlberg;2023-09-11;77.89
Vorarlberg;2023-09-12;78.94
Vorarlberg;2023-09-13;79.52
Vorarlberg;2023-09-14;79.74
Vorarlberg;2023-09-15;79.77
Vorarlberg;2023-09-16;79.86
Vorarlberg;2023-09-17;80.17
Vorarlberg;2023-09-18;80.78
Vorarlberg;2023-09-19;81.9
Vorarlberg;2023-09-20;83.47
Vorarlberg;2023-09-21;85.51
Vorarlberg;2023-09-22;87.95
Vorarlberg;2023-09-23;90.66
Vorarlberg;2023-09-24;93.58
Vorarlberg;2023-09-25;96.5
Vorarlberg;2023-09-26;99.25
Vorarlberg;2023-09-27;101.57
Vorarlberg;2023-09-28;103.34
Vorarlberg;2023-09-29;104.73
Vorarlberg;2023-09-30;105.94
Vorarlberg;2023-10-01;107.22
Vorarlberg;2023-10-02;108.78
Vorarlberg;2023-10-03;110.71
Vorarlberg;2023-10-04;112.97
Vorarlberg;2023-10-05;115.4
Vorarlberg;2023-10-06;117.96
Vorarlberg;2023-10-07;120.57
Vorarlberg;2023-10-08;123.16
Vorarlberg;2023-10-09;125.73
Vorarlberg;2023-10-10;128.32
Vorarlberg;2023-10-11;130.98
Vorarlberg;2023-10-12;133.8
Vorarlberg;2023-10-13;136.86
Vorarlberg;2023-10-14;140.15
Vorarlberg;2023-10-15;143.72
Vorarlberg;2023-10-16;147.54
Vorarlberg;2023-10-17;151.63
Vorarlberg;2023-10-18;155.93
Vorarlberg;2023-10-19;160.4
Vorarlberg;2023-10-20;165.03
Vorarlberg;2023-10-21;169.83
Vorarlberg;2023-10-22;174.95
Vorarlberg;2023-10-23;180.44
Vorarlberg;2023-10-24;186.39
Vorarlberg;2023-10-25;192.83
Vorarlberg;2023-10-26;199.63
Vorarlberg;2023-10-27;206.82
Vorarlberg;2023-10-28;214.54
Vorarlberg;2023-10-29;223.09
Vorarlberg;2023-10-30;232.66
Vorarlberg;2023-10-31;243.34
Vorarlberg;2023-11-01;254.96
Vorarlberg;2023-11-02;267.3
Vorarlberg;2023-11-03;280.13
Vorarlberg;2023-11-04;293.17
Vorarlberg;2023-11-05;306.27
Vorarlberg;2023-11-06;319.32
Vorarlberg;2023-11-07;332.25
Vorarlberg;2023-11-08;345.0
Vorarlberg;2023-11-09;357.63
Vorarlberg;2023-11-10;370.12
Vorarlberg;2023-11-11;382.55
Vorarlberg;2023-11-12;394.84
Vorarlberg;2023-11-13;407.03
Vorarlberg;2023-11-14;419.11
Vorarlberg;2023-11-15;431.23
Vorarlberg;2023-11-16;443.47
Vorarlberg;2023-11-17;455.75
Vorarlberg;2023-11-18;467.98
Vorarlberg;2023-11-19;479.89
Vorarlberg;2023-11-20;491.33
Vorarlberg;2023-11-21;502.11
Vorarlberg;2023-11-22;512.07
Vorarlberg;2023-11-23;521.28
Vorarlberg;2023-11-24;529.73
Vorarlberg;2023-11-25;537.59
Vorarlberg;2023-11-26;544.81
Vorarlberg;2023-11-27;551.23
Vorarlberg;2023-11-28;556.7
Vorarlberg;2023-11-29;561.17
Vorarlberg;2023-11-30;564.94
Vorarlberg;2023-12-01;568.55
Vorarlberg;2023-12-02;572.61
Vorarlberg;2023-12-03;577.73
Vorarlberg;2023-12-04;584.26
Vorarlberg;2023-12-05;592.19
Vorarlberg;2023-12-06;601.26
Vorarlberg;2023-12-07;611.03
Vorarlberg;2023-12-08;621.09
Vorarlberg;2023-12-09;631.19
Vorarlberg;2023-12-10;641.25
Vorarlberg;2023-12-11;651.46
Vorarlberg;2023-12-12;662.1
Vorarlberg;2023-12-13;673.1
Vorarlberg;2023-12-14;683.84
Vorarlberg;2023-12-15;693.02
Vorarlberg;2023-12-16;699.04
Vorarlberg;2023-12-17;700.26
Vorarlberg;2023-12-18;695.79
Vorarlberg;2023-12-19;685.52
Vorarlberg;2023-12-20;669.92
Vorarlberg;2023-12-21;649.42
Vorarlberg;2023-12-22;624.94
Vorarlberg;2023-12-23;597.61
Vorarlberg;2023-12-24;568.5
Vorarlberg;2023-12-25;538.58
Vorarlberg;2023-12-26;508.58
Vorarlberg;2023-12-27;479.05
Vorarlberg;2023-12-28;450.3
Vorarlberg;2023-12-29;422.39
Vorarlberg;2023-12-30;395.43
Vorarlberg;2023-12-31;369.73
Vorarlberg;2024-01-01;345.64
Vorarlberg;2024-01-02;323.47
Vorarlberg;2024-01-03;303.4
Vorarlberg;2024-01-04;285.23
Vorarlberg;2024-01-05;268.65
Vorarlberg;2024-01-06;253.45
Vorarlberg;2024-01-07;239.44
Vorarlberg;2024-01-08;226.5
Vorarlberg;2024-01-09;214.42
Vorarlberg;2024-01-10;202.95
Vorarlberg;2024-01-11;192.0
Vorarlberg;2024-01-12;181.51
Vorarlberg;2024-01-13;171.47
Vorarlberg;2024-01-14;162.1
Vorarlberg;2024-01-15;153.34
Vorarlberg;2024-01-16;145.31
Vorarlberg;2024-01-17;137.92
Vorarlberg;2024-01-18;131.17
Vorarlberg;2024-01-19;124.88
Vorarlberg;2024-01-20;118.9
Vorarlberg;2024-01-21;113.14
Vorarlberg;2024-01-22;107.59
Vorarlberg;2024-01-23;102.26
Vorarlberg;2024-01-24;97.05
Vorarlberg;2024-01-25;92.12
Vorarlberg;2024-01-26;87.34
Vorarlberg;2024-01-27;82.95
Vorarlberg;2024-01-28;78.98
Vorarlberg;2024-01-29;75.55
Vorarlberg;2024-01-30;72.73
Vorarlberg;2024-01-31;70.5
Vorarlberg;2024-02-01;68.71
Vorarlberg;2024-02-02;67.21
Vorarlberg;2024-02-03;65.75
Vorarlberg;2024-02-04;64.17
Vorarlberg;2024-02-05;62.39
Vorarlberg;2024-02-06;60.32
Vorarlberg;2024-02-07;58.05
Vorarlberg;2024-02-08;55.57
Vorarlberg;2024-02-09;53.02
Vorarlberg;2024-02-10;50.42
Vorarlberg;2024-02-11;47.91
Vorarlberg;2024-02-12;45.5
Vorarlberg;2024-02-13;43.29
Vorarlberg;2024-02-14;41.2
Vorarlberg;2024-02-15;39.27
Vorarlberg;2024-02-16;37.45
Vorarlberg;2024-02-17;35.74
Vorarlberg;2024-02-18;34.08
Vorarlberg;2024-02-19;32.43
Vorarlberg;2024-02-20;30.83
Vorarlberg;2024-02-21;29.26
Vorarlberg;2024-02-22;27.76
Vorarlberg;2024-02-23;26.29
Vorarlberg;2024-02-24;24.84
Vorarlberg;2024-02-25;23.45
Vorarlberg;2024-02-26;22.09
Vorarlberg;2024-02-27;20.75
Vorarlberg;2024-02-28;19.46
Vorarlberg;2024-02-29;18.19
Vorarlberg;2024-03-01;16.96
Vorarlberg;2024-03-02;15.8
Vorarlberg;2024-03-03;14.71
Vorarlberg;2024-03-04;13.73
Vorarlberg;2024-03-05;12.89
Vorarlberg;2024-03-06;12.22
Vorarlberg;2024-03-07;11.7
Vorarlberg;2024-03-08;11.29
Vorarlberg;2024-03-09;10.96
Vorarlberg;2024-03-10;10.75
Vorarlberg;2024-03-11;10.63
Vorarlberg;2024-03-12;10.64
Vorarlberg;2024-03-13;10.67
Vorarlberg;2024-03-14;10.73
Vorarlberg;2024-03-15;10.77
Vorarlberg;2024-03-16;10.72
Vorarlberg;2024-03-17;10.55
Vorarlberg;2024-03-18;10.29
Vorarlberg;2024-03-19;9.86
Vorarlberg;2024-03-20;9.34
Vorarlberg;2024-03-21;8.78
Vorarlberg;2024-03-22;8.25
Vorarlberg;2024-03-23;7.72
Vorarlberg;2024-03-24;7.23
Vorarlberg;2024-03-25;6.85
Vorarlberg;2024-03-26;6.56
Vorarlberg;2024-03-27;6.33
Vorarlberg;2024-03-28;6.25
Vorarlberg;2024-03-29;6.18
Vorarlberg;2024-03-30;6.18
Vorarlberg;2024-03-31;6.24
Vorarlberg;2024-04-01;6.3
Vorarlberg;2024-04-02;6.42
Vorarlberg;2024-04-03;6.59
Vorarlberg;2024-04-04;6.81
Vorarlberg;2024-04-05;7.03
Vorarlberg;2024-04-06;7.32
Vorarlberg;2024-04-07;7.55
Vorarlberg;2024-04-08;7.81
Vorarlberg;2024-04-09;8.06
Vorarlberg;2024-04-10;8.29
Vorarlberg;2024-04-11;8.54
Vorarlberg;2024-04-12;8.78
Vorarlberg;2024-04-13;9.01
Vorarlberg;2024-04-14;9.22
Vorarlberg;2024-04-15;9.45
Vorarlberg;2024-04-16;9.69
Vorarlberg;2024-04-17;9.94
Vorarlberg;2024-04-18;10.22
Vorarlberg;2024-04-19;10.47
Vorarlberg;2024-04-20;10.8
Vorarlberg;2024-04-21;11.11
Vorarlberg;2024-04-22;11.52
Vorarlberg;2024-04-23;11.96
Vorarlberg;2024-04-24;12.49
Vorarlberg;2024-04-25;13.09
Vorarlberg;2024-04-26;13.76
Vorarlberg;2024-04-27;14.49
Vorarlberg;2024-04-28;15.19
Vorarlberg;2024-04-29;16.01
Vorarlberg;2024-04-30;16.79
Vorarlberg;2024-05-01;17.54
Vorarlberg;2024-05-02;18.25
Vorarlberg;2024-05-03;18.86
Vorarlberg;2024-05-04;19.33
Vorarlberg;2024-05-05;19.53
Vorarlberg;2024-05-06;19.63
Vorarlberg;2024-05-07;19.5
Vorarlberg;2024-05-08;19.26
Vorarlberg;2024-05-09;18.95
Vorarlberg;2024-05-10;18.66
Vorarlberg;2024-05-11;18.32
Vorarlberg;2024-05-12;18.08
Vorarlberg;2024-05-13;17.82
Vorarlberg;2024-05-14;17.64
Vorarlberg;2024-05-15;17.45
Vorarlberg;2024-05-16;17.26
Vorarlberg;2024-05-17;17.07
Vorarlberg;2024-05-18;16.97
Vorarlberg;2024-05-19;16.88
Vorarlberg;2024-05-20;16.87
Vorarlberg;2024-05-21;16.94
Vorarlberg;2024-05-22;17.1
Vorarlberg;2024-05-23;17.29
Vorarlberg;2024-05-24;17.57
Vorarlberg;2024-05-25;17.85
Vorarlberg;2024-05-26;18.09
Vorarlberg;2024-05-27;18.27
Vorarlberg;2024-05-28;18.52
Vorarlberg;2024-05-29;18.83
Vorarlberg;2024-05-30;19.18
Vorarlberg;2024-05-31;19.63
Vorarlberg;2024-06-01;20.16
Vorarlberg;2024-06-02;20.83
Vorarlberg;2024-06-03;21.61
Vorarlberg;2024-06-04;22.51
Vorarlberg;2024-06-05;23.55
Vorarlberg;2024-06-06;24.65
Vorarlberg;2024-06-07;25.87
Vorarlberg;2024-06-08;27.22
Vorarlberg;2024-06-09;28.69
Vorarlberg;2024-06-10;30.39
Vorarlberg;2024-06-11;32.27
Vorarlberg;2024-06-12;34.33
Vorarlberg;2024-06-13;36.57
Vorarlberg;2024-06-14;39.0
Vorarlberg;2024-06-15;41.56
Vorarlberg;2024-06-16;44.22
Vorarlberg;2024-06-17;47.05
Vorarlberg;2024-06-18;49.95
Vorarlberg;2024-06-19;53.02
Vorarlberg;2024-06-20;56.02
Vorarlberg;2024-06-21;59.05
Vorarlberg;2024-06-22;62.03
Vorarlberg;2024-06-23;64.88
Vorarlberg;2024-06-24;67.58
Vorarlberg;2024-06-25;70.11
Vorarlberg;2024-06-26;72.43
Vorarlberg;2024-06-27;74.59
Vorarlberg;2024-06-28;76.52
Vorarlberg;2024-06-29;78.27
Vorarlberg;2024-06-30;79.85
Vorarlberg;2024-07-01;81.24
Vorarlberg;2024-07-02;82.5
Vorarlberg;2024-07-03;83.71
Vorarlberg;2024-07-04;85.02
Vorarlberg;2024-07-05;86.34
Vorarlberg;2024-07-06;87.72
Vorarlberg;2024-07-07;89.16
Vorarlberg;2024-07-08;90.59
Vorarlberg;2024-07-09;92.0
Vorarlberg;2024-07-10;93.41
Vorarlberg;2024-07-11;94.82
Vorarlberg;2024-07-12;96.16
Vorarlberg;2024-07-13;97.38
Vorarlberg;2024-07-14;98.5
Vorarlberg;2024-07-15;99.44
Vorarlberg;2024-07-16;100.18
Vorarlberg;2024-07-17;100.61
Vorarlberg;2024-07-18;100.76
Vorarlberg;2024-07-19;100.55
Vorarlberg;2024-07-20;99.93
Vorarlberg;2024-07-21;98.77
Vorarlberg;2024-07-22;97.27
Vorarlberg;2024-07-23;95.47
Vorarlberg;2024-07-24;93.59
Vorarlberg;2024-07-25;91.74
Vorarlberg;2024-07-26;90.01
Vorarlberg;2024-07-27;88.34
Vorarlberg;2024-07-28;86.79
Vorarlberg;2024-07-29;85.43
Vorarlberg;2024-07-30;84.33
Tirol;2022-09-01;78.57
Tirol;2022-09-02;78.32
Tirol;2022-09-03;78.42
Tirol;2022-09-04;78.92
Tirol;2022-09-05;80.01
Tirol;2022-09-06;81.75
Tirol;2022-09-07;84.07
Tirol;2022-09-08;86.84
Tirol;2022-09-09;90.01
Tirol;2022-09-10;93.31
Tirol;2022-09-11;96.72
Tirol;2022-09-12;100.16
Tirol;2022-09-13;103.77
Tirol;2022-09-14;107.62
Tirol;2022-09-15;111.68
Tirol;2022-09-16;116.11
Tirol;2022-09-17;121.04
Tirol;2022-09-18;126.51
Tirol;2022-09-19;132.71
Tirol;2022-09-20;139.59
Tirol;2022-09-21;147.14
Tirol;2022-09-22;155.21
Tirol;2022-09-23;163.39
Tirol;2022-09-24;171.52
Tirol;2022-09-25;179.46
Tirol;2022-09-26;186.97
Tirol;2022-09-27;194.02
Tirol;2022-09-28;200.64
Tirol;2022-09-29;206.74
Tirol;2022-09-30;212.25
Tirol;2022-10-01;216.87
Tirol;2022-10-02;220.39
Tirol;2022-10-03;222.67
Tirol;2022-10-04;223.63
Tirol;2022-10-05;223.59
Tirol;2022-10-06;222.72
Tirol;2022-10-07;221.23
Tirol;2022-10-08;219.23
Tirol;2022-10-09;216.67
Tirol;2022-10-10;213.58
Tirol;2022-10-11;209.94
